0 9999 1 0
1 9984 1 15
2 9960 1 39
3 9925 1 74
4 9905 1 94
5 9876 1 123
6 9848 4 148
7 9808 11 181
8 9783 15 202
9 9744 21 235
10 9715 31 254
11 9686 40 274
12 9658 47 295
13 9620 56 324
14 9565 74 361
15 9523 90 387
16 9469 114 417
17 9419 140 441
18 9367 167 466
19 9309 198 493
20 9257 227 516
21 9200 259 541
22 9137 298 565
23 9077 336 587
24 9017 369 614
25 8946 420 634
26 8876 462 662
27 8818 504 678
28 8735 570 695
29 8665 620 715
30 8586 677 737
31 8510 735 755
32 8446 779 775
33 8381 823 796
34 8304 872 824
35 8240 913 847
36 8170 960 870
37 8100 1007 893
38 8036 1053 911
39 7971 1104 925
40 7903 1157 940
41 7822 1215 963
42 7742 1281 977
43 7647 1359 994
44 7572 1423 1005
45 7502 1479 1019
46 7406 1553 1041
47 7317 1625 1058
48 7231 1689 1080
49 7147 1752 1101
50 7057 1821 1122
51 6965 1899 1136
52 6874 1972 1154
53 6770 2058 1172
54 6656 2159 1185
55 6556 2238 1206
56 6457 2327 1216
57 6350 2421 1229
58 6241 2515 1244
59 6133 2604 1263
60 6013 2714 1273
61 5906 2803 1291
62 5795 2902 1303
63 5683 2998 1319
64 5564 3100 1336
65 5426 3218 1356
66 5318 3316 1366
67 5220 3403 1377
68 5117 3499 1384
69 5015 3589 1396
70 4873 3707 1420
71 4740 3829 1431
72 4587 3971 1442
73 4423 4122 1455
74 4286 4252 1462
75 4170 4359 1471
76 4042 4469 1489
77 3907 4594 1499
78 3768 4720 1512
79 3643 4839 1518
80 3524 4949 1527
81 3421 5045 1534
82 3288 5168 1544
83 3177 5271 1552
84 3059 5379 1562
85 2926 5503 1571
86 2785 5632 1583
87 2647 5764 1589
88 2528 5872 1600
89 2390 6005 1605
90 2267 6120 1613
91 2140 6241 1619
92 2018 6357 1625
93 1901 6466 1633
94 1794 6570 1636
95 1664 6692 1644
96 1574 6781 1645
97 1458 6890 1652
98 1370 6974 1656
99 1270 7069 1661
100 1197 7140 1663
101 1118 7218 1664
102 1068 7263 1669
103 1012 7317 1671
104 950 7377 1673
105 881 7445 1674
106 817 7507 1676
107 748 7576 1676
108 689 7632 1679
109 631 7689 1680
110 581 7739 1680
111 533 7786 1681
112 473 7845 1682
113 431 7887 1682
114 380 7936 1684
115 336 7979 1685
116 297 8018 1685
117 253 8061 1686
118 214 8099 1687
119 179 8134 1687
120 139 8174 1687
121 116 8196 1688
122 101 8211 1688
123 78 8234 1688
124 58 8254 1688
125 52 8260 1688
126 40 8272 1688
127 31 8281 1688
128 24 8288 1688
129 17 8295 1688
130 12 8300 1688
131 9 8303 1688
132 6 8306 1688
133 5 8307 1688
134 4 8308 1688
135 3 8309 1688
136 3 8309 1688
137 2 8310 1688
138 0 8312 1688
139 0 8312 1688
140 0 8312 1688
141 0 8312 1688
142 0 8312 1688
143 0 8312 1688
144 0 8312 1688
145 0 8312 1688
146 0 8312 1688
147 0 8312 1688
148 0 8312 1688
149 0 8312 1688
150 0 8312 1688
151 0 8312 1688
152 0 8312 1688
153 0 8312 1688
154 0 8312 1688
155 0 8312 1688
156 0 8312 1688
157 0 8312 1688
158 0 8312 1688
159 0 8312 1688
160 0 8312 1688
161 0 8312 1688
162 0 8312 1688
163 0 8312 1688
164 0 8312 1688
165 0 8312 1688
166 0 8312 1688
167 0 8312 1688
168 0 8312 1688
169 0 8312 1688
170 0 8312 1688
171 0 8312 1688
172 0 8312 1688
173 0 8312 1688
174 0 8312 1688
175 0 8312 1688
176 0 8312 1688
177 0 8312 1688
178 0 8312 1688
179 0 8312 1688
180 0 8312 1688
181 0 8312 1688
182 0 8312 1688
183 0 8312 1688
184 0 8312 1688
185 0 8312 1688
186 0 8312 1688
187 0 8312 1688
188 0 8312 1688
189 0 8312 1688
190 0 8312 1688
191 0 8312 1688
192 0 8312 1688
193 0 8312 1688
194 0 8312 1688
195 0 8312 1688
196 0 8312 1688
197 0 8312 1688
198 0 8312 1688
199 0 8312 1688
200 0 8312 1688
201 0 8312 1688
202 0 8312 1688
203 0 8312 1688
204 0 8312 1688
205 0 8312 1688
206 0 8312 1688
207 0 8312 1688
208 0 8312 1688
209 0 8312 1688
210 0 8312 1688
211 0 8312 1688
212 0 8312 1688
213 0 8312 1688
214 0 8312 1688
215 0 8312 1688
216 0 8312 1688
217 0 8312 1688
218 0 8312 1688
219 0 8312 1688
220 0 8312 1688
221 0 8312 1688
222 0 8312 1688
223 0 8312 1688
224 0 8312 1688
225 0 8312 1688
226 0 8312 1688
227 0 8312 1688
228 0 8312 1688
229 0 8312 1688
230 0 8312 1688
231 0 8312 1688
232 0 8312 1688
233 0 8312 1688
234 0 8312 1688
235 0 8312 1688
236 0 8312 1688
237 0 8312 1688
238 0 8312 1688
239 0 8312 1688
240 0 8312 1688
241 0 8312 1688
242 0 8312 1688
243 0 8312 1688
244 0 8312 1688
245 0 8312 1688
246 0 8312 1688
247 0 8312 1688
248 0 8312 1688
249 0 8312 1688
250 0 8312 1688
251 0 8312 1688
252 0 8312 1688
253 0 8312 1688
254 0 8312 1688
