0 9999 0 1 0
1 9998 1 1 0
2 9996 3 0 1
3 9996 3 0 1
4 9996 2 1 1
5 9995 1 3 1
6 9995 0 2 3
7 9994 1 2 3
8 9993 2 1 4
9 9993 2 1 4
10 9992 1 1 6
11 9992 1 1 6
12 9992 1 0 7
13 9992 1 0 7
14 9992 1 0 7
15 9992 1 0 7
16 9992 0 1 7
17 9992 0 1 7
18 9992 0 1 7
19 9991 1 1 7
20 9991 1 1 7
21 9990 1 2 7
22 9989 2 2 7
23 9989 1 0 10
24 9989 1 0 10
25 9989 1 0 10
26 9989 1 0 10
27 9989 1 0 10
28 9989 0 1 10
29 9989 0 1 10
30 9989 0 1 10
31 9989 0 1 10
32 9989 0 1 10
33 9988 0 2 10
34 9988 0 2 10
35 9986 2 2 10
36 9985 1 4 10
37 9983 3 4 10
38 9982 4 3 11
39 9982 2 3 13
40 9980 4 2 14
41 9980 4 2 14
42 9979 3 3 15
43 9978 3 4 15
44 9976 5 4 15
45 9976 5 4 15
46 9974 6 5 15
47 9972 8 5 15
48 9970 9 6 15
49 9968 10 5 17
50 9967 9 6 18
51 9966 9 7 18
52 9965 10 7 18
53 9964 7 7 22
54 9963 7 8 22
55 9962 8 8 22
56 9961 8 8 23
57 9958 7 11 24
58 9954 11 9 26
59 9949 12 12 27
60 9946 13 8 33
61 9945 11 7 37
62 9943 10 8 39
63 9943 8 9 40
64 9941 7 10 42
65 9934 12 11 43
66 9931 13 11 45
67 9929 12 14 45
68 9929 10 14 47
69 9929 9 14 48
70 9926 11 14 49
71 9922 13 14 51
72 9920 12 15 53
73 9914 17 14 55
74 9913 13 16 58
75 9907 17 16 60
76 9903 14 20 63
77 9900 17 12 71
78 9899 16 12 73
79 9896 16 14 74
80 9893 18 10 79
81 9892 16 12 80
82 9887 17 13 83
83 9886 15 13 86
84 9883 14 17 86
85 9881 10 18 91
86 9875 12 20 93
87 9872 12 19 97
88 9869 11 21 99
89 9866 10 19 105
90 9861 12 20 107
91 9860 13 18 109
92 9854 13 23 110
93 9847 15 27 111
94 9844 16 23 117
95 9842 18 19 121
96 9838 21 15 126
97 9836 20 14 130
98 9835 15 16 134
99 9831 14 16 139
100 9830 13 13 144
101 9830 9 14 147
102 9825 12 15 148
103 9820 15 13 152
104 9818 13 15 154
105 9812 16 14 158
106 9807 17 13 163
107 9801 19 13 167
108 9799 19 12 170
109 9793 19 17 171
110 9787 17 24 172
111 9774 28 24 174
112 9764 28 26 182
113 9759 31 22 188
114 9754 24 29 193
115 9751 26 26 197
116 9747 25 26 202
117 9741 25 28 206
118 9738 23 30 209
119 9727 29 29 215
120 9721 25 35 219
121 9717 25 34 224
122 9711 21 37 231
123 9701 26 34 239
124 9695 30 27 248
125 9689 30 24 257
126 9681 32 27 260
127 9670 37 29 264
128 9664 37 28 271
129 9656 35 34 275
130 9644 39 35 282
131 9635 41 34 290
132 9625 46 35 294
133 9615 45 38 302
134 9606 45 44 305
135 9593 47 49 311
136 9577 52 47 324
137 9572 47 46 335
138 9553 61 47 339
139 9546 60 46 348
140 9532 62 51 355
141 9516 64 55 365
142 9502 68 56 374
143 9483 71 67 379
144 9457 86 68 389
145 9441 86 65 408
146 9429 79 68 424
147 9410 80 79 431
148 9403 68 80 449
149 9382 76 73 469
150 9372 76 71 481
151 9356 77 75 492
152 9338 79 76 507
153 9317 79 83 521
154 9305 76 78 541
155 9288 82 74 556
156 9270 87 70 573
157 9262 74 81 583
158 9250 66 88 596
159 9238 61 89 612
160 9223 66 87 624
161 9204 71 86 639
162 9193 65 90 652
163 9167 74 92 667
164 9150 72 92 686
165 9138 71 85 706
166 9123 71 81 725
167 9105 80 81 734
168 9089 84 76 751
169 9073 86 71 770
170 9055 87 74 784
171 9041 87 73 799
172 9028 85 74 813
173 9006 86 81 827
174 8986 89 83 842
175 8968 88 88 856
176 8949 94 90 867
177 8932 96 92 880
178 8917 93 96 894
179 8904 86 105 905
180 8880 93 101 926
181 8854 100 108 938
182 8827 107 115 951
183 8803 114 112 971
184 8786 109 114 991
185 8752 123 116 1009
186 8742 105 126 1027
187 8727 100 128 1045
188 8706 96 135 1063
189 8689 91 137 1083
190 8670 95 135 1100
191 8652 91 138 1119
192 8635 86 140 1139
193 8602 102 138 1158
194 8580 101 127 1192
195 8561 100 119 1220
196 8541 102 114 1243
197 8514 107 111 1268
198 8492 108 112 1288
199 8472 104 112 1312
200 8451 105 115 1329
201 8433 102 121 1344
202 8404 107 134 1355
203 8379 108 135 1378
204 8354 107 133 1406
205 8336 106 130 1428
206 8313 109 135 1443
207 8292 106 135 1467
208 8267 109 131 1493
209 8246 98 131 1525
210 8227 93 138 1542
211 8206 92 136 1566
212 8177 106 132 1585
213 8155 104 131 1610
214 8134 99 127 1640
215 8111 104 124 1661
216 8097 103 109 1691
217 8068 115 108 1709
218 8043 118 112 1727
219 8029 104 124 1743
220 8006 103 125 1766
221 7981 107 129 1783
222 7955 111 135 1799
223 7934 114 128 1824
224 7916 109 122 1853
225 7887 114 124 1875
226 7869 103 128 1900
227 7844 111 126 1919
228 7817 111 133 1939
229 7793 114 133 1960
230 7768 115 132 1985
231 7745 116 131 2008
232 7726 116 128 2030
233 7698 119 131 2052
234 7678 121 130 2071
235 7656 117 138 2089
236 7631 114 136 2119
237 7606 110 141 2143
238 7577 122 142 2159
239 7556 121 134 2189
240 7532 117 141 2210
241 7496 129 138 2237
242 7473 128 143 2256
243 7442 131 151 2276
244 7415 126 155 2304
245 7390 131 140 2339
246 7360 127 149 2364
247 7310 144 160 2386
248 7284 141 159 2416
249 7252 141 167 2440
250 7227 140 158 2475
251 7198 147 146 2509
252 7169 146 155 2530
253 7141 148 142 2569
254 7113 143 147 2597
255 7088 139 140 2633
256 7050 135 160 2655
257 7027 133 161 2679
258 7004 127 167 2702
259 6966 139 167 2728
260 6937 138 158 2767
261 6906 140 164 2790
262 6879 133 169 2819
263 6846 140 170 2844
264 6816 139 173 2872
265 6788 143 165 2904
266 6754 146 176 2924
267 6727 147 168 2958
268 6700 147 161 2992
269 6671 147 164 3018
270 6634 152 173 3041
271 6588 167 178 3067
272 6541 179 183 3097
273 6499 179 191 3131
274 6460 179 196 3165
275 6426 170 202 3202
276 6399 164 211 3226
277 6366 164 203 3267
278 6333 163 197 3307
279 6300 167 202 3331
280 6279 158 200 3363
281 6253 154 195 3398
282 6216 152 194 3438
283 6183 152 189 3476
284 6158 146 180 3516
285 6121 160 178 3541
286 6094 156 167 3583
287 6062 155 171 3612
288 6033 150 170 3647
289 6005 145 170 3680
290 5964 157 172 3707
291 5924 158 178 3740
292 5890 160 170 3780
293 5857 157 182 3804
294 5825 156 184 3835
295 5792 164 168 3876
296 5761 159 175 3905
297 5724 165 174 3937
298 5690 159 181 3970
299 5653 158 184 4005
300 5620 163 180 4037
301 5580 167 189 4064
302 5542 173 184 4101
303 5501 176 179 4144
304 5461 176 181 4182
305 5433 157 196 4214
306 5391 153 201 4255
307 5347 166 205 4282
308 5313 163 208 4316
309 5269 173 212 4346
310 5237 171 207 4385
311 5199 175 207 4419
312 5167 181 201 4451
313 5140 186 188 4486
314 5112 192 180 4516
315 5081 189 172 4558
316 5045 185 177 4593
317 5016 174 185 4625
318 4977 168 197 4658
319 4939 174 202 4685
320 4899 180 198 4723
321 4861 175 211 4753
322 4820 188 206 4786
323 4785 186 207 4822
324 4760 180 207 4853
325 4723 186 198 4893
326 4673 204 198 4925
327 4638 197 192 4973
328 4603 193 197 5007
329 4575 181 202 5042
330 4538 181 208 5073
331 4492 191 214 5103
332 4450 192 216 5142
333 4404 191 232 5173
334 4346 204 245 5205
335 4296 215 245 5244
336 4255 212 247 5286
337 4214 208 241 5337
338 4171 207 248 5374
339 4129 206 253 5412
340 4089 202 250 5459
341 4033 219 244 5504
342 3986 229 237 5548
343 3936 221 257 5586
344 3884 230 251 5635
345 3843 229 246 5682
346 3796 233 241 5730
347 3759 228 245 5768
348 3726 221 244 5809
349 3670 226 265 5839
350 3619 222 260 5899
351 3569 227 253 5951
352 3503 246 266 5985
353 3449 253 266 6032
354 3394 260 282 6064
355 3344 263 289 6104
356 3294 263 295 6148
357 3241 263 299 6197
358 3191 264 293 6252
359 3143 254 306 6297
360 3092 252 305 6351
361 3035 249 309 6407
362 2987 242 301 6470
363 2939 248 297 6516
364 2886 244 305 6565
365 2827 254 312 6607
366 2774 259 300 6667
367 2724 259 292 6725
368 2684 250 281 6785
369 2633 255 287 6825
370 2591 248 289 6872
371 2541 241 302 6916
372 2491 245 301 6963
373 2450 254 273 7023
374 2407 251 264 7078
375 2368 233 280 7119
376 2342 218 268 7172
377 2295 221 255 7229
378 2257 213 246 7284
379 2226 204 245 7325
380 2182 205 244 7369
381 2151 195 252 7402
382 2109 195 258 7438
383 2075 190 254 7481
384 2037 189 251 7523
385 2005 192 225 7578
386 1974 190 218 7618
387 1950 175 215 7660
388 1916 184 213 7687
389 1873 197 208 7722
390 1845 194 204 7757
391 1819 184 205 7792
392 1784 179 216 7821
393 1748 185 207 7860
394 1718 174 216 7892
395 1686 166 226 7922
396 1653 171 207 7969
397 1621 173 201 8005
398 1595 169 197 8039
399 1564 163 197 8076
400 1541 158 187 8114
401 1512 153 178 8157
402 1493 142 175 8190
403 1470 142 172 8216
404 1447 148 158 8247
405 1427 138 161 8274
406 1406 131 163 8300
407 1383 133 145 8339
408 1359 137 140 8364
409 1337 131 144 8388
410 1304 131 155 8410
411 1285 122 146 8447
412 1265 117 145 8473
413 1249 106 150 8495
414 1225 108 147 8520
415 1198 119 127 8556
416 1183 114 126 8577
417 1162 117 125 8596
418 1151 105 131 8613
419 1128 104 134 8634
420 1105 110 129 8656
421 1078 116 127 8679
422 1056 110 125 8709
423 1031 117 126 8726
424 1017 108 131 8744
425 1000 101 136 8763
426 972 105 135 8788
427 949 109 129 8813
428 935 109 111 8845
429 920 105 107 8868
430 908 100 100 8892
431 891 99 96 8914
432 880 96 90 8934
433 866 95 89 8950
434 852 95 91 8962
435 836 91 97 8976
436 818 94 90 8998
437 804 91 97 9008
438 788 84 95 9033
439 772 85 90 9053
440 766 77 85 9072
441 750 82 77 9091
442 740 73 85 9102
443 728 73 87 9112
444 712 70 92 9126
445 702 67 96 9135
446 685 74 87 9154
447 672 68 92 9168
448 654 72 91 9183
449 634 77 89 9200
450 625 66 94 9215
451 615 68 93 9224
452 599 76 83 9242
453 584 72 83 9261
454 574 72 79 9275
455 562 70 78 9290
456 555 63 78 9304
457 542 63 79 9316
458 529 72 68 9331
459 517 72 70 9341
460 502 70 74 9354
461 491 71 65 9373
462 483 69 57 9391
463 473 73 50 9404
464 467 61 60 9412
465 461 58 62 9419
466 448 60 61 9431
467 443 56 54 9447
468 437 52 58 9453
469 433 45 59 9463
470 430 41 58 9471
471 421 43 52 9484
472 419 41 48 9492
473 413 37 52 9498
474 409 38 43 9510
475 405 35 42 9518
476 399 33 46 9522
477 396 32 39 9533
478 390 29 43 9538
479 389 24 41 9546
480 385 21 40 9554
481 383 20 34 9563
482 382 18 31 9569
483 379 18 26 9577
484 379 14 27 9580
485 378 13 26 9583
486 377 13 23 9587
487 377 12 21 9590
488 374 9 25 9592
489 373 8 24 9595
490 373 7 22 9598
491 373 6 20 9601
492 371 7 18 9604
493 371 5 18 9606
494 370 6 15 9609
495 370 4 13 9613
496 370 4 10 9616
497 369 5 9 9617
498 368 6 8 9618
499 368 5 5 9622
500 368 4 5 9623
501 368 1 8 9623
502 368 1 8 9623
503 367 2 8 9623
504 366 2 7 9625
505 365 2 8 9625
506 364 3 7 9626
507 364 3 7 9626
508 364 3 7 9626
509 364 3 5 9628
510 364 3 4 9629
511 364 3 4 9629
512 364 1 5 9630
513 364 1 5 9630
514 364 1 3 9632
515 364 0 1 9635
516 364 0 0 9636
517 364 0 0 9636
518 364 0 0 9636
519 364 0 0 9636
520 364 0 0 9636
521 364 0 0 9636
522 364 0 0 9636
523 364 0 0 9636
524 364 0 0 9636
525 364 0 0 9636
526 364 0 0 9636
527 364 0 0 9636
528 364 0 0 9636
529 364 0 0 9636
530 364 0 0 9636
531 364 0 0 9636
532 364 0 0 9636
533 364 0 0 9636
534 364 0 0 9636
535 364 0 0 9636
536 364 0 0 9636
537 364 0 0 9636
538 364 0 0 9636
539 364 0 0 9636
540 364 0 0 9636
541 364 0 0 9636
542 364 0 0 9636
543 364 0 0 9636
544 364 0 0 9636
545 364 0 0 9636
546 364 0 0 9636
547 364 0 0 9636
548 364 0 0 9636
549 364 0 0 9636
550 364 0 0 9636
551 364 0 0 9636
552 364 0 0 9636
553 364 0 0 9636
554 364 0 0 9636
555 364 0 0 9636
556 364 0 0 9636
557 364 0 0 9636
558 364 0 0 9636
559 364 0 0 9636
560 364 0 0 9636
561 364 0 0 9636
562 364 0 0 9636
563 364 0 0 9636
564 364 0 0 9636
565 364 0 0 9636
566 364 0 0 9636
567 364 0 0 9636
568 364 0 0 9636
569 364 0 0 9636
570 364 0 0 9636
571 364 0 0 9636
572 364 0 0 9636
573 364 0 0 9636
574 364 0 0 9636
575 364 0 0 9636
576 364 0 0 9636
577 364 0 0 9636
578 364 0 0 9636
579 364 0 0 9636
580 364 0 0 9636
