0 9999 0 1 0
1 9997 2 1 0
2 9997 1 2 0
3 9997 1 2 0
4 9996 2 2 0
5 9995 3 2 0
6 9991 7 2 0
7 9991 5 4 0
8 9991 5 3 1
9 9989 7 1 3
10 9989 6 2 3
11 9989 3 5 3
12 9987 5 5 3
13 9985 7 5 3
14 9983 8 5 4
15 9982 8 6 4
16 9980 10 6 4
17 9978 6 12 4
18 9972 11 11 6
19 9968 12 11 9
20 9962 14 13 11
21 9959 15 14 12
22 9957 15 14 14
23 9952 16 15 17
24 9949 17 15 19
25 9946 14 20 20
26 9943 14 20 23
27 9939 13 20 28
28 9932 19 20 29
29 9926 18 18 38
30 9919 21 18 42
31 9914 20 22 44
32 9911 20 21 48
33 9908 19 22 51
34 9904 18 23 55
35 9901 14 24 61
36 9896 17 23 64
37 9892 19 24 65
38 9886 20 23 71
39 9879 23 22 76
40 9875 25 23 77
41 9870 25 23 82
42 9868 25 24 83
43 9863 25 25 87
44 9858 25 25 92
45 9857 23 26 94
46 9851 23 28 98
47 9841 26 29 104
48 9836 26 28 110
49 9827 30 29 114
50 9826 29 23 122
51 9819 31 23 127
52 9814 31 22 133
53 9809 31 23 137
54 9806 26 27 141
55 9798 29 30 143
56 9792 26 35 147
57 9785 23 35 157
58 9782 25 30 163
59 9773 28 33 166
60 9772 22 36 170
61 9763 24 38 175
62 9758 24 32 186
63 9750 30 27 193
64 9745 33 26 196
65 9742 35 22 201
66 9738 29 27 206
67 9730 31 28 211
68 9727 27 27 219
69 9724 20 32 224
70 9716 23 31 230
71 9710 26 30 234
72 9700 30 30 240
73 9696 29 29 246
74 9683 37 26 254
75 9680 33 27 260
76 9672 32 31 265
77 9668 29 33 270
78 9661 30 33 276
79 9652 33 29 286
80 9649 30 28 293
81 9640 33 30 297
82 9637 29 28 306
83 9630 30 28 312
84 9626 28 30 316
85 9623 26 25 326
86 9615 26 29 330
87 9609 28 28 335
88 9597 31 33 339
89 9592 27 36 345
90 9585 28 33 354
91 9579 30 32 359
92 9574 26 35 365
93 9562 33 35 370
94 9555 29 35 381
95 9550 32 31 387
96 9542 35 30 393
97 9532 35 40 393
98 9523 40 37 400
99 9514 45 36 405
100 9507 40 43 410
101 9495 43 41 421
102 9486 42 44 428
103 9480 42 39 439
104 9469 47 38 446
105 9463 40 41 456
106 9453 41 41 465
107 9444 42 42 472
108 9434 44 41 481
109 9427 43 44 486
110 9421 42 44 493
111 9410 45 44 501
112 9402 47 44 507
113 9399 43 44 514
114 9391 40 47 522
115 9378 41 50 531
116 9368 43 46 543
117 9359 40 48 553
118 9345 45 52 558
119 9325 52 56 567
120 9317 50 61 572
121 9305 53 61 581
122 9290 58 58 594
123 9277 60 60 603
124 9266 56 62 616
125 9250 62 59 629
126 9239 63 62 636
127 9226 64 61 649
128 9204 72 63 661
129 9186 72 71 671
130 9172 68 78 682
131 9154 72 80 694
132 9146 70 73 711
133 9136 69 73 722
134 9121 70 76 733
135 9111 65 78 746
136 9093 71 79 757
137 9081 68 79 772
138 9070 71 69 790
139 9058 67 69 806
140 9040 72 75 813
141 9022 76 67 835
142 9005 74 77 844
143 8994 72 70 864
144 8980 71 74 875
145 8964 70 79 887
146 8943 82 80 895
147 8933 79 79 909
148 8916 81 82 921
149 8899 82 86 933
150 8873 94 80 953
151 8854 90 89 967
152 8833 88 98 981
153 8816 83 100 1001
154 8797 88 94 1021
155 8787 84 91 1038
156 8774 85 79 1062
157 8756 79 86 1079
158 8742 81 82 1095
159 8727 76 81 1116
160 8711 74 86 1129
161 8686 83 87 1144
162 8671 83 81 1165
163 8646 90 86 1178
164 8631 89 82 1198
165 8626 77 83 1214
166 8607 77 87 1229
167 8592 76 93 1239
168 8575 78 94 1253
169 8564 75 93 1268
170 8549 75 90 1286
171 8537 73 84 1306
172 8522 64 89 1325
173 8501 71 90 1338
174 8487 69 88 1356
175 8473 71 86 1370
176 8450 78 79 1393
177 8441 70 82 1407
178 8425 71 85 1419
179 8410 69 85 1436
180 8395 73 81 1451
181 8371 87 77 1465
182 8363 82 79 1476
183 8350 81 79 1490
184 8332 78 81 1509
185 8316 73 83 1528
186 8299 74 83 1544
187 8279 83 84 1554
188 8264 85 80 1571
189 8256 80 81 1583
190 8243 75 86 1596
191 8221 84 84 1611
192 8200 86 86 1628
193 8181 90 88 1641
