0 9999 1 0
1 9995 5 0
2 9994 5 1
3 9991 8 1
4 9990 9 1
5 9989 9 2
6 9985 10 5
7 9983 9 8
8 9980 11 9
9 9973 17 10
10 9970 15 15
11 9967 17 16
12 9962 19 19
13 9953 27 20
14 9948 26 26
15 9941 27 32
16 9936 29 35
17 9931 30 39
18 9930 29 41
19 9921 36 43
20 9912 40 48
21 9899 42 59
22 9890 42 68
23 9882 41 77
24 9876 37 87
25 9876 29 95
26 9874 25 101
27 9871 25 104
28 9864 31 105
29 9864 26 110
30 9859 31 110
31 9857 28 115
32 9854 25 121
33 9852 20 128
34 9851 16 133
35 9843 24 133
36 9838 23 139
37 9833 25 142
38 9829 26 145
39 9824 27 149
40 9819 28 153
41 9814 26 160
42 9808 28 164
43 9803 30 167
44 9799 32 169
45 9795 29 176
46 9781 40 179
47 9773 43 184
48 9764 41 195
49 9759 36 205
50 9751 38 211
51 9744 36 220
52 9733 36 231
53 9727 32 241
54 9710 46 244
55 9703 48 249
56 9698 49 253
57 9688 50 262
58 9682 45 273
59 9673 48 279
60 9659 54 287
61 9646 58 296
62 9627 66 307
63 9609 76 315
64 9597 78 325
65 9582 82 336
66 9570 75 355
67 9563 66 371
68 9557 62 381
69 9548 62 390
70 9540 58 402
71 9533 56 411
72 9523 51 426
73 9518 50 432
74 9509 52 439
75 9503 44 453
76 9494 42 464
77 9486 48 466
78 9480 49 471
79 9472 49 479
80 9463 49 488
81 9453 52 495
82 9444 50 506
83 9439 44 517
84 9433 42 525
85 9427 40 533
86 9422 34 544
87 9414 36 550
88 9406 36 558
89 9396 43 561
90 9391 42 567
91 9385 41 574
92 9376 43 581
93 9368 44 588
94 9362 42 596
95 9359 40 601
96 9355 34 611
97 9351 35 614
98 9347 35 618
99 9345 30 625
100 9341 30 629
101 9336 29 635
102 9335 24 641
103 9334 20 646
104 9332 19 649
105 9331 13 656
106 9330 11 659
107 9328 12 660
108 9328 10 662
109 9327 9 664
110 9326 8 666
111 9326 6 668
112 9323 8 669
113 9322 8 670
114 9319 11 670
115 9311 19 670
116 9309 18 673
117 9308 18 674
118 9301 25 674
119 9300 21 679
120 9297 19 684
121 9294 19 687
122 9292 20 688
123 9289 22 689
124 9281 26 693
125 9275 27 698
126 9267 32 701
127 9259 37 704
128 9250 37 713
129 9241 40 719
130 9234 39 727
131 9231 37 732
132 9228 33 739
133 9226 30 744
134 9224 27 749
135 9222 23 755
136 9221 16 763
137 9220 14 766
138 9215 16 769
139 9212 12 776
140 9206 16 778
141 9197 24 779
142 9189 26 785
143 9183 28 789
144 9182 19 799
145 9179 18 803
146 9175 18 807
147 9173 18 809
148 9172 15 813
149 9169 15 816
150 9167 14 819
151 9166 13 821
152 9165 13 822
153 9162 14 824
154 9162 10 828
155 9160 10 830
156 9159 11 830
157 9159 8 833
158 9158 9 833
159 9158 8 834
160 9158 6 836
161 9158 5 837
162 9158 4 838
163 9158 3 839
164 9158 3 839
165 9158 3 839
166 9158 3 839
167 9158 2 840
168 9158 1 841
169 9158 1 841
170 9158 1 841
171 9158 1 841
172 9158 0 842
173 9158 0 842
174 9158 0 842
175 9158 0 842
176 9158 0 842
177 9158 0 842
178 9158 0 842
179 9158 0 842
180 9158 0 842
181 9158 0 842
182 9158 0 842
183 9158 0 842
184 9158 0 842
185 9158 0 842
186 9158 0 842
187 9158 0 842
188 9158 0 842
189 9158 0 842
190 9158 0 842
191 9158 0 842
192 9158 0 842
193 9158 0 842
194 9158 0 842
195 9158 0 842
196 9158 0 842
197 9158 0 842
198 9158 0 842
199 9158 0 842
200 9158 0 842
201 9158 0 842
202 9158 0 842
203 9158 0 842
204 9158 0 842
205 9158 0 842
206 9158 0 842
207 9158 0 842
208 9158 0 842
209 9158 0 842
210 9158 0 842
211 9158 0 842
212 9158 0 842
213 9158 0 842
214 9158 0 842
215 9158 0 842
216 9158 0 842
217 9158 0 842
218 9158 0 842
219 9158 0 842
220 9158 0 842
221 9158 0 842
222 9158 0 842
223 9158 0 842
224 9158 0 842
225 9158 0 842
226 9158 0 842
227 9158 0 842
228 9158 0 842
229 9158 0 842
230 9158 0 842
231 9158 0 842
232 9158 0 842
233 9158 0 842
234 9158 0 842
235 9158 0 842
236 9158 0 842
237 9158 0 842
238 9158 0 842
239 9158 0 842
240 9158 0 842
241 9158 0 842
242 9158 0 842
243 9158 0 842
244 9158 0 842
245 9158 0 842
246 9158 0 842
247 9158 0 842
248 9158 0 842
249 9158 0 842
250 9158 0 842
251 9158 0 842
252 9158 0 842
253 9158 0 842
254 9158 0 842
255 9158 0 842
256 9158 0 842
257 9158 0 842
258 9158 0 842
259 9158 0 842
260 9158 0 842
261 9158 0 842
262 9158 0 842
263 9158 0 842
264 9158 0 842
265 9158 0 842
266 9158 0 842
267 9158 0 842
268 9158 0 842
269 9158 0 842
270 9158 0 842
271 9158 0 842
272 9158 0 842
273 9158 0 842
274 9158 0 842
275 9158 0 842
276 9158 0 842
277 9158 0 842
278 9158 0 842
279 9158 0 842
280 9158 0 842
281 9158 0 842
282 9158 0 842
283 9158 0 842
284 9158 0 842
285 9158 0 842
286 9158 0 842
287 9158 0 842
288 9158 0 842
289 9158 0 842
290 9158 0 842
291 9158 0 842
292 9158 0 842
293 9158 0 842
294 9158 0 842
295 9158 0 842
296 9158 0 842
297 9158 0 842
298 9158 0 842
299 9158 0 842
300 9158 0 842
301 9158 0 842
302 9158 0 842
303 9158 0 842
304 9158 0 842
305 9158 0 842
306 9158 0 842
307 9158 0 842
308 9158 0 842
309 9158 0 842
310 9158 0 842
311 9158 0 842
312 9158 0 842
313 9158 0 842
314 9158 0 842
315 9158 0 842
316 9158 0 842
317 9158 0 842
318 9158 0 842
319 9158 0 842
320 9158 0 842
321 9158 0 842
322 9158 0 842
323 9158 0 842
324 9158 0 842
325 9158 0 842
326 9158 0 842
327 9158 0 842
328 9158 0 842
