0 9999 0 1 0
1 9999 0 1 0
2 9998 1 1 0
3 9998 0 2 0
4 9998 0 2 0
5 9998 0 2 0
6 9997 1 2 0
7 9996 2 2 0
8 9994 4 2 0
9 9994 4 0 2
10 9994 4 0 2
11 9994 3 0 3
12 9994 3 0 3
13 9994 1 2 3
14 9993 2 2 3
15 9993 1 3 3
16 9989 5 3 3
17 9989 5 3 3
18 9989 3 5 3
19 9989 2 6 3
20 9987 4 5 4
21 9986 5 4 5
22 9985 6 4 5
23 9982 8 4 6
24 9982 8 3 7
25 9982 8 3 7
26 9982 6 5 7
27 9980 6 4 10
28 9979 6 3 12
29 9978 4 5 13
30 9976 5 6 13
31 9975 5 6 14
32 9974 6 5 15
33 9973 5 7 15
34 9969 8 7 16
35 9969 6 7 18
36 9968 6 7 19
37 9967 6 7 20
38 9967 5 6 22
39 9961 9 6 24
40 9959 11 5 25
41 9959 11 4 26
42 9959 8 5 28
43 9957 9 5 29
44 9956 10 5 29
45 9954 10 6 30
46 9954 9 4 33
47 9954 6 6 34
48 9954 5 6 35
49 9952 6 7 35
50 9951 5 6 38
51 9949 4 8 39
52 9945 7 9 39
53 9943 8 9 40
54 9942 7 9 42
55 9937 12 7 44
56 9936 12 7 45
57 9936 9 7 48
58 9936 8 7 49
59 9935 6 10 49
60 9932 8 9 51
61 9930 10 6 54
62 9930 10 5 55
63 9929 10 6 55
64 9928 10 5 57
65 9927 10 4 59
66 9927 9 5 59
67 9927 8 6 59
68 9927 7 6 60
69 9925 8 7 60
70 9925 6 8 61
71 9924 6 7 63
72 9923 7 7 63
73 9920 9 6 65
74 9919 8 6 67
75 9917 8 5 70
76 9914 8 7 71
77 9913 7 9 71
78 9908 10 10 72
79 9904 12 11 73
80 9900 14 11 75
81 9897 14 11 78
82 9895 12 14 79
83 9890 15 13 82
84 9888 15 12 85
85 9885 13 16 86
86 9881 15 17 87
87 9876 17 15 92
88 9870 18 18 94
89 9867 16 19 98
90 9864 18 17 101
91 9861 18 19 102
92 9858 18 18 106
93 9855 16 20 109
94 9846 20 24 110
95 9844 15 25 116
96 9834 22 25 119
97 9831 20 27 122
98 9827 18 26 129
99 9823 18 25 134
100 9819 20 26 135
101 9817 20 23 140
102 9812 24 22 142
103 9812 22 21 145
104 9809 20 25 146
105 9806 18 28 148
106 9802 20 25 153
107 9796 23 22 159
108 9792 18 25 165
109 9785 24 22 169
110 9783 24 21 172
111 9782 22 23 173
112 9778 24 24 174
113 9777 22 23 178
114 9773 20 20 187
115 9770 18 21 191
116 9768 15 18 199
117 9768 11 19 202
118 9763 13 19 205
119 9758 14 18 210
120 9753 16 19 212
121 9749 18 19 214
122 9745 20 21 214
123 9743 18 23 216
124 9740 16 23 221
125 9739 13 18 230
126 9734 16 17 233
127 9730 18 16 236
128 9726 19 17 238
129 9725 15 16 244
130 9721 16 16 247
131 9719 14 17 250
132 9716 12 20 252
133 9715 10 16 259
134 9711 12 18 259
135 9709 14 13 264
136 9706 15 14 265
137 9704 15 14 267
138 9700 17 15 268
139 9697 14 20 269
140 9695 15 17 273
141 9693 13 18 276
142 9691 14 15 280
143 9690 12 16 282
144 9685 13 18 284
145 9681 14 19 286
146 9673 19 19 289
147 9669 19 16 296
148 9667 18 17 298
149 9663 18 17 302
150 9658 17 22 303
151 9653 17 24 306
152 9649 20 20 311
153 9648 17 20 315
154 9642 19 20 319
155 9636 22 21 321
156 9634 21 20 325
157 9632 21 21 326
158 9627 19 19 335
159 9622 21 18 339
160 9622 18 20 340
161 9617 22 18 343
162 9614 22 20 344
163 9610 23 18 349
164 9607 24 19 350
165 9605 20 24 351
166 9602 19 24 355
167 9598 17 25 360
168 9593 19 21 367
169 9588 20 21 371
170 9583 20 24 373
171 9579 21 24 376
172 9573 23 22 382
173 9568 24 19 389
174 9565 20 19 396
175 9556 23 21 400
176 9553 19 27 401
177 9549 22 25 404
178 9544 24 18 414
179 9538 25 19 418
