0 9999 0 1 0
1 9998 0 2 0
2 9998 0 1 1
3 9998 0 1 1
4 9996 1 2 1
5 9996 1 2 1
6 9996 1 2 1
7 9996 1 2 1
8 9996 0 2 2
9 9996 0 1 3
10 9996 0 1 3
11 9996 0 1 3
12 9996 0 1 3
13 9995 0 2 3
14 9993 2 1 4
15 9993 1 2 4
16 9993 1 2 4
17 9992 2 2 4
18 9992 2 2 4
19 9992 0 4 4
20 9991 1 3 5
21 9989 2 4 5
22 9989 2 2 7
23 9988 3 1 8
24 9988 2 2 8
25 9988 2 2 8
26 9988 1 3 8
27 9988 1 3 8
28 9988 1 2 9
29 9986 3 2 9
30 9984 3 4 9
31 9983 4 4 9
32 9980 6 5 9
33 9980 6 4 10
34 9980 6 3 11
35 9980 5 3 12
36 9979 6 3 12
37 9979 6 3 12
38 9977 6 5 12
39 9976 5 7 12
40 9975 5 7 13
41 9974 5 6 15
42 9974 5 5 16
43 9972 5 6 17
44 9972 5 6 17
45 9970 7 6 17
46 9970 6 7 17
47 9968 6 9 17
48 9965 5 13 17
49 9963 7 9 21
50 9962 7 9 22
51 9960 7 9 24
52 9960 6 10 24
53 9959 5 11 25
54 9958 6 9 27
55 9958 4 7 31
56 9957 4 8 31
57 9955 5 7 33
58 9955 4 5 36
59 9955 4 3 38
60 9954 5 3 38
61 9954 4 4 38
62 9953 5 4 38
63 9953 4 5 38
64 9951 5 6 38
65 9951 5 6 38
66 9951 4 5 40
67 9950 4 6 40
68 9948 4 8 40
69 9948 4 6 42
70 9948 3 6 43
71 9947 3 7 43
72 9945 5 7 43
73 9943 6 6 45
74 9942 5 7 46
75 9939 3 9 49
76 9935 5 8 52
77 9935 4 7 54
78 9935 4 5 56
79 9933 6 4 57
80 9931 8 3 58
81 9931 8 3 58
82 9930 6 6 58
83 9929 5 5 61
84 9927 6 6 61
85 9926 5 7 62
86 9924 6 6 64
87 9924 6 6 64
88 9922 7 6 65
89 9921 7 5 67
90 9920 5 8 67
91 9917 7 8 68
92 9916 8 5 71
93 9916 6 6 72
94 9914 8 3 75
95 9914 7 4 75
96 9913 5 3 79
97 9913 5 1 81
98 9913 4 2 81
99 9913 3 2 82
100 9913 3 1 83
101 9913 2 2 83
102 9912 3 2 83
103 9912 3 1 84
104 9912 3 1 84
105 9912 3 1 84
106 9912 3 1 84
107 9912 2 2 84
108 9912 1 3 84
109 9912 1 2 85
110 9912 1 2 85
111 9912 1 2 85
112 9912 0 3 85
113 9912 0 3 85
114 9912 0 2 86
115 9912 0 2 86
116 9912 0 2 86
117 9912 0 2 86
118 9912 0 2 86
119 9912 0 2 86
120 9912 0 2 86
121 9912 0 2 86
122 9912 0 2 86
