0 9999 0 1 0
1 9999 0 1 0
2 9998 1 1 0
3 9997 2 1 0
4 9995 4 1 0
5 9994 4 2 0
6 9993 4 3 0
7 9992 3 5 0
8 9989 5 6 0
9 9988 5 6 1
10 9985 8 6 1
11 9982 6 10 2
12 9978 8 8 6
13 9975 9 9 7
14 9971 10 12 7
15 9969 9 11 11
16 9968 7 13 12
17 9965 10 10 15
18 9962 12 9 17
19 9961 9 11 19
20 9958 10 11 21
21 9956 10 10 24
22 9954 9 12 25
23 9951 9 13 27
24 9949 9 12 30
25 9948 9 10 33
26 9944 11 11 34
27 9942 11 11 36
28 9939 13 8 40
29 9936 15 7 42
30 9935 13 7 45
31 9933 12 8 47
32 9932 13 5 50
33 9930 12 8 50
34 9928 13 9 50
35 9924 14 10 52
36 9923 11 10 56
37 9917 15 10 58
38 9915 15 10 60
39 9909 16 15 60
40 9906 16 16 62
41 9901 17 16 66
42 9899 16 17 68
43 9897 15 16 72
44 9891 21 12 76
45 9890 18 13 79
46 9887 19 13 81
47 9884 15 16 85
48 9879 18 13 90
49 9876 18 15 91
50 9868 24 14 94
51 9863 26 14 97
52 9859 25 18 98
53 9853 24 23 100
54 9850 26 22 102
55 9841 29 26 104
56 9836 31 22 111
57 9833 30 23 114
58 9826 31 26 117
59 9820 35 24 121
60 9814 32 28 126
61 9806 33 33 128
62 9795 34 33 138
63 9787 36 32 145
64 9774 39 33 154
65 9765 40 37 158
66 9757 38 43 162
67 9747 42 38 173
68 9734 44 46 176
69 9728 45 42 185
70 9718 48 40 194
71 9712 47 41 200
72 9704 47 44 205
73 9695 50 39 216
74 9690 41 43 226
75 9683 37 46 234
76 9670 45 42 243
77 9658 44 53 245
78 9646 47 54 253
79 9636 50 55 259
80 9631 49 54 266
81 9618 53 49 280
82 9606 51 54 289
83 9593 60 54 293
84 9581 58 60 301
85 9570 56 62 312
86 9553 68 59 320
87 9539 65 64 332
88 9524 70 70 336
89 9502 77 69 352
90 9493 73 70 364
91 9482 71 73 374
92 9465 80 69 386
93 9452 72 76 400
94 9440 70 77 413
95 9431 59 85 425
96 9414 66 79 441
97 9400 68 79 453
98 9391 68 73 468
99 9384 64 70 482
100 9367 69 76 488
101 9354 70 75 501
102 9339 71 75 515
103 9329 66 79 526
104 9312 67 83 538
105 9296 69 78 557
106 9287 56 89 568
107 9264 66 85 585
108 9253 66 84 597
109 9238 62 89 611
110 9221 69 86 624
111 9195 85 87 633
112 9178 88 86 648
113 9165 84 88 663
114 9150 83 88 679
115 9133 79 95 693
116 9115 80 95 710
117 9101 71 105 723
118 9083 75 94 748
119 9071 72 93 764
120 9052 76 99 773
121 9038 79 95 788
122 9026 74 85 815
123 9008 79 82 831
124 8983 86 88 843
125 8962 88 95 855
126 8942 90 103 865
127 8922 93 95 890
128 8905 101 93 901
129 8880 103 96 921
130 8861 99 95 945
131 8840 91 113 956
132 8813 100 114 973
133 8800 93 112 995
134 8782 92 113 1013
135 8762 88 114 1036
136 8745 94 104 1057
137 8729 95 101 1075
138 8715 96 104 1085
139 8690 101 108 1101
140 8668 109 109 1114
141 8653 105 115 1127
142 8630 103 120 1147
143 8613 97 117 1173
144 8596 90 116 1198
145 8578 87 115 1220
146 8550 98 104 1248
147 8536 94 100 1270
148 8510 101 101 1288
149 8488 110 103 1299
150 8465 107 110 1318
151 8448 104 110 1338
152 8431 101 111 1357
153 8407 102 116 1375
154 8389 94 117 1400
155 8373 89 110 1428
156 8357 92 105 1446
157 8336 98 104 1462
158 8314 103 109 1474
159 8301 94 103 1502
160 8275 98 105 1522
161 8260 93 107 1540
162 8242 92 110 1556
163 8220 93 116 1571
164 8205 94 117 1584
165 8188 87 113 1612
166 8174 80 113 1633
167 8149 90 109 1652
168 8134 85 102 1679
169 8110 93 103 1694
170 8081 96 108 1715
171 8066 90 105 1739
172 8044 94 99 1763
173 8026 98 94 1782
174 8014 87 95 1804
175 7998 81 96 1825
