0 9999 1 0
1 9998 2 0
2 9995 5 0
3 9995 4 1
4 9995 1 4
5 9995 1 4
6 9995 1 4
7 9995 1 4
8 9995 1 4
9 9995 1 4
10 9995 1 4
11 9995 1 4
12 9995 1 4
13 9994 1 5
14 9993 1 6
15 9993 1 6
16 9993 1 6
17 9993 1 6
18 9993 1 6
19 9993 1 6
20 9993 1 6
21 9992 2 6
22 9991 3 6
23 9984 9 7
24 9980 10 10
25 9979 11 10
26 9973 15 12
27 9972 14 14
28 9965 19 16
29 9958 19 23
30 9954 15 31
31 9948 18 34
32 9945 18 37
33 9939 19 42
34 9930 27 43
35 9923 28 49
36 9919 29 52
37 9914 28 58
38 9911 26 63
39 9908 25 67
40 9906 23 71
41 9899 26 75
42 9892 30 78
43 9887 31 82
44 9883 28 89
45 9872 36 92
46 9862 36 102
47 9857 37 106
48 9852 32 116
49 9845 36 119
50 9844 30 126
51 9842 21 137
52 9839 23 138
53 9838 24 138
54 9834 25 141
55 9831 26 143
56 9830 21 149
57 9827 18 155
58 9827 14 159
59 9825 13 162
60 9824 12 164
61 9821 12 167
62 9817 14 169
63 9816 12 172
64 9815 11 174
65 9813 11 176
66 9811 12 177
67 9808 9 183
68 9806 10 184
69 9806 9 185
70 9803 12 185
71 9801 9 190
72 9799 9 192
73 9797 8 195
74 9790 13 197
75 9783 18 199
76 9775 19 206
77 9769 22 209
78 9762 26 212
79 9753 29 218
80 9743 35 222
81 9733 40 227
82 9721 44 235
83 9713 46 241
84 9704 50 246
85 9694 46 260
86 9687 48 265
87 9676 51 273
88 9662 46 292
89 9653 50 297
90 9644 51 305
91 9634 58 308
92 9626 55 319
93 9621 52 327
94 9616 46 338
95 9606 50 344
96 9602 39 359
97 9596 35 369
98 9592 32 376
99 9582 36 382
100 9573 41 386
101 9562 48 390
102 9550 52 398
103 9547 47 406
104 9540 46 414
105 9528 49 423
106 9523 48 429
107 9517 49 434
108 9509 48 443
109 9505 43 452
110 9492 52 456
111 9485 47 468
112 9476 45 479
113 9461 53 486
114 9442 65 493
115 9423 70 507
116 9407 75 518
117 9386 78 536
118 9370 84 546
119 9356 79 565
120 9339 80 581
121 9322 77 601
122 9303 83 614
123 9287 82 631
124 9272 81 647
125 9253 85 662
126 9234 87 679
127 9215 91 694
128 9206 80 714
129 9187 85 728
130 9174 81 745
131 9152 92 756
132 9138 90 772
133 9128 87 785
134 9109 90 801
135 9094 80 826
136 9081 75 844
137 9069 82 849
138 9061 74 865
139 9045 75 880
140 9038 72 890
141 9025 71 904
142 9018 67 915
143 9007 71 922
144 8999 72 929
145 8987 76 937
146 8970 75 955
147 8964 66 970
148 8952 58 990
149 8944 59 997
150 8932 59 1009
151 8926 50 1024
152 8921 48 1031
153 8913 45 1042
154 8906 46 1048
155 8900 46 1054
156 8892 44 1064
157 8886 41 1073
158 8885 36 1079
159 8880 35 1085
160 8868 42 1090
161 8855 47 1098
162 8845 49 1106
163 8838 47 1115
164 8832 45 1123
165 8825 44 1131
166 8822 38 1140
167 8816 33 1151
168 8813 33 1154
169 8810 30 1160
170 8803 30 1167
171 8802 21 1177
172 8801 22 1177
173 8800 18 1182
174 8799 16 1185
175 8795 19 1186
176 8794 15 1191
177 8794 13 1193
178 8791 14 1195
179 8790 13 1197
180 8788 12 1200
181 8787 10 1203
182 8787 7 1206
183 8786 6 1208
184 8786 6 1208
185 8786 6 1208
186 8786 6 1208
187 8786 5 1209
188 8786 4 1210
189 8786 3 1211
190 8786 1 1213
191 8786 1 1213
192 8786 1 1213
193 8786 1 1213
194 8786 1 1213
195 8786 1 1213
196 8786 1 1213
197 8786 1 1213
