+0.000000e+00 +9.999000e+03 +0.000000e+00 +1.000000e+00 
+0.000000e+00 +1.000000e+00 +9.998310e+03 +6.700000e-01 
+8.400000e-01 +1.800000e-01 +2.000000e+00 +9.997570e+03 
+1.210000e+00 +9.200000e-01 +3.000000e-01 +3.000000e+00 
+9.996980e+03 +1.530000e+00 +1.020000e+00 +4.700000e-01 
+4.000000e+00 +9.996380e+03 +1.830000e+00 +1.140000e+00 
+6.500000e-01 +5.000000e+00 +9.995810e+03 +1.970000e+00 
+1.320000e+00 +9.000000e-01 +6.000000e+00 +9.995260e+03 
+2.190000e+00 +1.510000e+00 +1.040000e+00 +7.000000e+00 
+9.994720e+03 +2.340000e+00 +1.510000e+00 +1.430000e+00 
+8.000000e+00 +9.994220e+03 +2.330000e+00 +1.750000e+00 
+1.700000e+00 +9.000000e+00 +9.993680e+03 +2.440000e+00 
+1.800000e+00 +2.080000e+00 +1.000000e+01 +9.992950e+03 
+2.450000e+00 +2.220000e+00 +2.380000e+00 +1.100000e+01 
+9.992060e+03 +2.880000e+00 +2.340000e+00 +2.720000e+00 
+1.200000e+01 +9.991220e+03 +3.300000e+00 +2.260000e+00 
+3.220000e+00 +1.300000e+01 +9.990410e+03 +3.530000e+00 
+2.480000e+00 +3.580000e+00 +1.400000e+01 +9.989620e+03 
+3.510000e+00 +2.720000e+00 +4.150000e+00 +1.500000e+01 
+9.988710e+03 +3.740000e+00 +2.880000e+00 +4.670000e+00 
+1.600000e+01 +9.987940e+03 +3.870000e+00 +3.040000e+00 
+5.150000e+00 +1.700000e+01 +9.987090e+03 +3.860000e+00 
+3.450000e+00 +5.600000e+00 +1.800000e+01 +9.986170e+03 
+4.100000e+00 +3.670000e+00 +6.060000e+00 +1.900000e+01 
+9.985150e+03 +4.250000e+00 +3.750000e+00 +6.850000e+00 
+2.000000e+01 +9.984110e+03 +4.370000e+00 +3.840000e+00 
+7.680000e+00 +2.100000e+01 +9.983070e+03 +4.440000e+00 
+3.980000e+00 +8.510000e+00 +2.200000e+01 +9.981860e+03 
+4.730000e+00 +4.270000e+00 +9.140000e+00 +2.300000e+01 
+9.980630e+03 +4.950000e+00 +4.500000e+00 +9.920000e+00 
+2.400000e+01 +9.979510e+03 +5.080000e+00 +4.630000e+00 
+1.078000e+01 +2.500000e+01 +9.978360e+03 +5.070000e+00 
+4.860000e+00 +1.171000e+01 +2.600000e+01 +9.977060e+03 
+5.390000e+00 +5.030000e+00 +1.252000e+01 +2.700000e+01 
+9.975550e+03 +5.970000e+00 +5.050000e+00 +1.343000e+01 
+2.800000e+01 +9.974320e+03 +5.950000e+00 +5.630000e+00 
+1.410000e+01 +2.900000e+01 +9.972840e+03 +6.180000e+00 
+5.620000e+00 +1.536000e+01 +3.000000e+01 +9.971470e+03 
+6.270000e+00 +5.890000e+00 +1.637000e+01 +3.100000e+01 
+9.970090e+03 +6.450000e+00 +6.130000e+00 +1.733000e+01 
+3.200000e+01 +9.968630e+03 +6.630000e+00 +6.400000e+00 
+1.834000e+01 +3.300000e+01 +9.966930e+03 +6.910000e+00 
+6.940000e+00 +1.922000e+01 +3.400000e+01 +9.965180e+03 
+7.250000e+00 +7.160000e+00 +2.041000e+01 +3.500000e+01 
+9.963440e+03 +7.440000e+00 +7.400000e+00 +2.172000e+01 
+3.600000e+01 +9.961490e+03 +7.770000e+00 +7.600000e+00 
+2.314000e+01 +3.700000e+01 +9.959720e+03 +8.040000e+00 
+7.860000e+00 +2.438000e+01 +3.800000e+01 +9.957820e+03 
+8.270000e+00 +8.270000e+00 +2.564000e+01 +3.900000e+01 
+9.955940e+03 +8.620000e+00 +8.470000e+00 +2.697000e+01 
+4.000000e+01 +9.953930e+03 +8.810000e+00 +8.510000e+00 
+2.875000e+01 +4.100000e+01 +9.951590e+03 +9.310000e+00 
+8.780000e+00 +3.032000e+01 +4.200000e+01 +9.949350e+03 
+9.700000e+00 +9.120000e+00 +3.183000e+01 +4.300000e+01 
+9.947160e+03 +1.003000e+01 +9.280000e+00 +3.353000e+01 
+4.400000e+01 +9.944920e+03 +1.026000e+01 +9.620000e+00 
+3.520000e+01 +4.500000e+01 +9.942790e+03 +1.040000e+01 
+9.900000e+00 +3.691000e+01 +4.600000e+01 +9.940240e+03 
+1.072000e+01 +1.046000e+01 +3.858000e+01 +4.700000e+01 
+9.937800e+03 +1.100000e+01 +1.088000e+01 +4.032000e+01 
+4.800000e+01 +9.935500e+03 +1.102000e+01 +1.114000e+01 
+4.234000e+01 +4.900000e+01 +9.933000e+03 +1.142000e+01 
+1.124000e+01 +4.434000e+01 +5.000000e+01 +9.930160e+03 
+1.176000e+01 +1.146000e+01 +4.662000e+01 +5.100000e+01 
+9.927700e+03 +1.191000e+01 +1.154000e+01 +4.885000e+01 
+5.200000e+01 +9.924680e+03 +1.226000e+01 +1.222000e+01 
+5.084000e+01 +5.300000e+01 +9.921810e+03 +1.260000e+01 
+1.255000e+01 +5.304000e+01 +5.400000e+01 +9.918770e+03 
