0 9999 0 1 0
1 9998 1 1 0
2 9998 0 2 0
3 9998 0 2 0
4 9996 1 3 0
5 9996 1 3 0
6 9996 1 2 1
7 9995 1 3 1
8 9995 1 3 1
9 9994 1 4 1
10 9993 1 4 2
11 9993 1 3 3
12 9993 1 2 4
13 9993 1 2 4
14 9992 2 1 5
15 9992 0 2 6
16 9992 0 2 6
17 9992 0 1 7
18 9990 2 1 7
19 9990 0 3 7
20 9989 1 3 7
21 9989 1 2 8
22 9988 2 1 9
23 9988 2 1 9
24 9988 2 1 9
25 9988 1 2 9
26 9987 2 1 10
27 9986 3 1 10
28 9984 4 2 10
29 9982 3 5 10
30 9981 4 3 12
31 9981 4 3 12
32 9979 4 4 13
33 9978 4 4 14
34 9978 4 4 14
35 9978 3 5 14
36 9977 4 5 14
37 9975 6 5 14
38 9975 4 6 15
39 9975 4 4 17
40 9974 3 6 17
41 9973 2 7 18
42 9969 6 7 18
43 9965 10 7 18
44 9964 11 7 18
45 9964 11 7 18
46 9962 9 10 19
47 9960 9 11 20
48 9958 8 9 25
49 9958 8 7 27
50 9958 8 6 28
51 9956 7 7 30
52 9955 6 8 31
53 9954 5 7 34
54 9952 6 7 35
55 9949 6 10 35
56 9946 5 13 36
57 9944 6 13 37
58 9942 7 10 41
59 9940 8 11 41
60 9939 6 11 44
61 9939 5 10 46
62 9936 6 9 49
63 9933 8 9 50
64 9930 10 9 51
65 9929 7 11 53
66 9929 6 11 54
67 9928 6 8 58
68 9925 7 8 60
69 9922 9 7 62
70 9922 8 7 63
71 9922 8 7 63
72 9922 6 8 64
73 9921 7 5 67
74 9921 5 7 67
75 9920 4 8 68
76 9918 5 8 69
77 9917 6 6 71
78 9916 5 7 72
79 9914 7 6 73
80 9911 9 7 73
81 9910 7 8 75
82 9904 9 10 77
83 9902 9 10 79
84 9902 9 8 81
85 9901 10 7 82
86 9901 7 9 83
87 9900 4 12 84
88 9895 8 12 85
89 9894 7 9 90
90 9894 7 6 93
91 9894 4 8 94
92 9893 3 10 94
93 9888 6 9 97
94 9888 6 7 99
95 9888 4 7 101
96 9885 6 8 101
97 9885 6 7 102
98 9884 6 8 102
99 9883 5 8 104
100 9881 5 7 107
101 9881 5 7 107
102 9880 3 8 109
103 9877 5 8 110
104 9876 6 7 111
105 9874 7 7 112
106 9872 8 7 113
107 9870 9 7 114
108 9868 10 5 117
109 9868 6 9 117
110 9868 5 9 118
111 9867 4 8 121
112 9866 5 6 123
113 9864 5 6 125
114 9862 6 6 126
115 9859 7 8 126
116 9859 7 7 127
117 9858 6 7 129
118 9858 6 5 131
119 9858 6 4 132
120 9857 5 6 132
121 9853 9 5 133
122 9852 8 6 134
123 9851 6 9 134
124 9850 6 8 136
125 9847 8 8 137
126 9846 8 5 141
127 9845 9 4 142
128 9844 10 4 142
129 9843 8 6 143
130 9843 6 8 143
131 9842 7 7 144
132 9842 6 6 146
133 9841 6 7 146
134 9841 4 7 148
135 9838 7 6 149
136 9836 8 6 150
137 9835 6 7 152
138 9835 4 6 155
139 9834 5 5 156
140 9833 4 6 157
141 9831 5 6 158
142 9829 7 3 161
143 9829 5 4 162
144 9828 3 6 163
145 9826 4 6 164
146 9825 5 5 165
147 9823 6 6 165
148 9822 5 7 166
149 9820 5 6 169
150 9820 5 6 169
151 9819 6 6 169
152 9819 4 7 170
153 9818 3 8 171
154 9816 5 8 171
155 9814 7 7 172
156 9812 7 8 173
157 9812 6 8 174
158 9810 6 8 176
159 9809 6 7 178
160 9807 8 6 179
161 9806 7 7 180
162 9805 7 7 181
163 9801 10 8 181
164 9800 7 12 181
165 9795 9 14 182
166 9794 8 15 183
167 9794 7 14 185
168 9793 5 15 187
169 9791 7 13 189
170 9789 9 11 191
171 9789 9 9 193
172 9788 7 10 195
173 9785 6 11 198
174 9781 8 12 199
175 9778 11 11 200
176 9778 8 13 201
177 9776 10 11 203
178 9775 7 11 207
179 9774 5 12 209
180 9771 6 12 211
181 9770 6 12 212
182 9768 6 13 213
183 9765 7 14 214
184 9764 8 11 217
185 9763 9 8 220
186 9762 8 9 221
187 9760 9 8 223
188 9760 7 8 225
189 9757 9 8 226
190 9754 11 8 227
191 9752 11 10 227
192 9750 11 11 228
193 9749 10 11 230
194 9748 10 10 232
195 9747 10 7 236
196 9745 11 6 238
197 9743 10 8 239
198 9743 10 5 242
199 9741 11 5 243
200 9739 12 3 246
201 9739 12 2 247
202 9739 9 5 247
203 9736 11 5 248
204 9734 12 5 249
205 9732 12 7 249
206 9732 10 8 250
207 9730 8 6 256
208 9727 11 5 257
209 9726 10 7 257
210 9724 10 8 258
211 9721 12 8 259
212 9719 12 7 262
213 9718 11 5 266
214 9717 9 7 267
215 9714 9 8 269
216 9709 14 8 269
217 9708 11 8 273
218 9703 14 10 273
219 9701 14 9 276
220 9700 13 7 280
221 9698 13 5 284
222 9694 15 6 285
223 9693 13 8 286
224 9692 11 8 289
225 9691 9 9 291
226 9690 6 10 294
227 9686 9 11 294
228 9684 11 11 294
229 9677 16 10 297
230 9676 15 10 299
231 9676 12 10 302
232 9673 14 11 302
233 9671 11 15 303
234 9669 11 14 306
235 9665 14 14 307
236 9664 12 16 308
237 9660 13 17 310
238 9656 13 19 312
239 9652 13 20 315
240 9647 17 16 320
241 9645 18 14 323
242 9644 16 14 326
243 9642 15 15 328
244 9638 17 13 332
245 9634 20 12 334
246 9631 18 16 335
247 9629 17 16 338
248 9624 15 21 340
249 9618 15 21 346
250 9612 20 16 352
251 9611 19 15 355
252 9607 18 19 356
253 9604 20 16 360
254 9601 21 16 362
255 9601 15 19 365
256 9593 19 19 369
257 9589 20 17 374
258 9588 20 16 376
259 9587 14 20 379
260 9586 12 21 381
261 9585 11 17 387
262 9583 13 16 388
263 9580 13 18 389
264 9577 13 19 391
265 9572 16 17 395
266 9567 18 14 401
267 9563 19 10 408
268 9562 15 13 410
269 9558 17 13 412
270 9556 15 15 414
271 9552 17 15 416
272 9548 17 15 420
273 9546 12 19 423
274 9544 13 16 427
275 9542 12 15 431
276 9536 15 18 431
277 9536 12 17 435
278 9535 11 12 442
279 9531 14 13 442
280 9528 15 13 444
281 9523 16 14 447
282 9519 19 14 448
283 9518 17 13 452
284 9515 15 17 453
285 9510 14 21 455
286 9505 18 19 458
287 9504 16 18 462
288 9501 13 21 465
289 9497 13 21 469
290 9494 15 19 472
291 9490 16 20 474
292 9484 19 22 475
293 9480 19 20 481
294 9476 21 17 486
295 9472 22 17 489
296 9470 23 15 492
297 9467 20 19 494
298 9463 20 21 496
299 9455 22 26 497
300 9451 23 24 502
301 9447 18 28 507
302 9443 18 29 510
303 9438 17 27 518
304 9433 20 25 522
305 9428 21 24 527
306 9425 20 25 530
307 9421 18 27 534
308 9417 18 26 539
309 9412 22 22 544
310 9409 22 21 548
311 9405 22 22 551
312 9402 19 22 557
313 9395 20 27 558
314 9391 23 23 563
315 9385 23 26 566
316 9378 24 28 570
317 9369 26 32 573
318 9363 27 31 579
319 9361 22 29 588
320 9358 20 29 593
321 9351 22 27 600
322 9346 27 20 607
323 9345 23 22 610
324 9341 24 21 614
325 9336 20 27 617
326 9333 17 28 622
327 9328 22 23 627
328 9320 20 27 633
329 9318 16 29 637
330 9313 17 29 641
331 9306 21 28 645
332 9299 22 31 648
333 9293 22 30 655
334 9285 25 30 660
335 9282 22 32 664
336 9274 22 31 673
337 9268 27 29 676
338 9267 24 28 681
339 9262 26 29 683
340 9259 26 29 686
341 9258 20 31 691
342 9255 17 33 695
343 9253 13 33 701
344 9245 21 26 708
345 9243 18 25 714
346 9239 17 26 718
347 9234 17 29 720
348 9231 14 31 724
349 9227 16 29 728
350 9226 11 25 738
351 9222 13 21 744
352 9221 8 24 747
353 9215 12 22 751
354 9204 18 20 758
355 9199 17 21 763
356 9197 14 18 771
357 9194 15 15 776
358 9190 17 11 782
359 9190 15 12 783
360 9186 16 14 784
361 9182 18 14 786
362 9179 14 20 787
363 9176 12 21 791
364 9167 20 20 793
365 9165 21 18 796
366 9161 20 20 799
367 9157 22 17 804
368 9155 17 20 808
369 9149 17 26 808
370 9142 17 30 811
371 9136 19 29 816
372 9132 16 30 822
373 9127 16 31 826
374 9118 19 31 832
375 9115 20 29 836
376 9115 18 24 843
377 9114 15 25 846
378 9113 11 27 849
379 9107 15 24 854
380 9101 18 23 858
381 9098 18 22 862
382 9093 17 24 866
383 9087 21 22 870
384 9084 21 18 877
385 9081 21 20 878
386 9076 23 18 883
387 9069 24 21 886
388 9062 28 23 887
389 9058 24 25 893
390 9051 22 31 896
391 9044 24 32 900
392 9039 21 38 902
393 9031 24 39 906
394 9026 27 31 916
395 9023 24 32 921
396 9020 22 31 927
397 9013 23 37 927
398 9009 23 35 933
399 9004 25 35 936
400 9002 21 30 947
401 8997 22 28 953
402 8992 22 29 957
403 8989 22 28 961
404 8984 21 29 966
405 8977 24 28 971
406 8972 23 31 974
407 8966 25 29 980
408 8960 24 27 989
409 8952 27 29 992
410 8943 31 23 1003
411 8937 25 29 1009
412 8928 27 34 1011
413 8923 29 32 1016
414 8917 27 31 1025
415 8909 26 30 1035
416 8907 23 34 1036
417 8903 24 30 1043
418 8897 25 34 1044
419 8892 24 35 1049
420 8887 25 35 1053
421 8879 31 30 1060
422 8873 28 32 1067
423 8865 29 36 1070
424 8858 30 37 1075
425 8851 29 37 1083
426 8848 28 31 1093
427 8842 28 32 1098
428 8841 25 32 1102
429 8835 27 34 1104
430 8826 31 35 1108
431 8821 31 35 1113
432 8814 34 31 1121
433 8809 31 36 1124
434 8803 32 35 1130
435 8797 30 34 1139
436 8791 36 26 1147
437 8788 30 26 1156
438 8783 29 24 1164
439 8777 27 27 1169
440 8771 27 28 1174
441 8765 25 30 1180
442 8762 19 31 1188
443 8752 21 32 1195
444 8744 25 33 1198
445 8739 29 31 1201
446 8735 29 27 1209
447 8732 29 23 1216
448 8727 27 27 1219
449 8721 28 28 1223
450 8718 23 30 1229
451 8712 22 34 1232
452 8710 22 29 1239
453 8705 21 29 1245
454 8699 23 29 1249
455 8694 22 32 1252
456 8691 21 29 1259
457 8687 21 28 1264
458 8683 22 26 1269
459 8679 23 27 1271
460 8673 26 22 1279
461 8670 25 21 1284
462 8666 25 23 1286
463 8666 24 19 1291
464 8666 23 15 1296
465 8666 20 15 1299
466 8663 20 16 1301
467 8660 20 16 1304
468 8658 17 18 1307
469 8652 19 19 1310
470 8646 21 19 1314
471 8644 16 22 1318
472 8644 15 21 1320
473 8642 16 16 1326
474 8639 16 13 1332
475 8636 14 15 1335
476 8636 12 15 1337
477 8632 14 13 1341
478 8631 13 13 1343
479 8630 13 9 1348
480 8627 11 12 1350
481 8624 11 15 1350
482 8620 12 15 1353
483 8616 13 16 1355
484 8611 15 17 1357
485 8607 15 16 1362
486 8601 17 18 1364
487 8599 15 19 1367
488 8596 15 21 1368
489 8592 14 21 1373
490 8590 16 17 1377
491 8589 15 16 1380
492 8587 14 18 1381
493 8584 13 17 1386
494 8581 14 17 1388
495 8580 13 14 1393
496 8577 14 14 1395
497 8576 13 16 1395
498 8573 12 18 1397
499 8571 12 19 1398
500 8568 13 15 1404
501 8566 13 16 1405
502 8563 13 15 1409
503 8562 12 15 1411
504 8558 13 15 1414
505 8554 17 12 1417
506 8554 16 10 1420
507 8551 17 9 1423
508 8549 17 8 1426
509 8548 17 8 1427
510 8546 17 9 1428
511 8544 16 11 1429
512 8543 14 11 1432
513 8541 13 13 1433
514 8538 12 17 1433
515 8531 17 18 1434
516 8527 18 18 1437
517 8525 16 21 1438
518 8520 17 19 1444
519 8516 19 20 1445
520 8513 19 22 1446
521 8510 21 17 1452
522 8509 20 15 1456
523 8508 18 15 1459
524 8507 18 15 1460
525 8504 18 18 1460
526 8502 15 20 1463
527 8498 16 19 1467
528 8493 19 16 1472
529 8490 21 15 1474
530 8489 22 13 1476
531 8489 19 13 1479
532 8489 18 12 1481
533 8487 16 14 1483
534 8484 16 14 1486
535 8479 16 17 1488
536 8477 18 16 1489
537 8473 19 17 1491
538 8471 18 17 1494
539 8467 19 18 1496
540 8466 17 17 1500
541 8461 21 17 1501
542 8457 19 17 1507
543 8457 16 17 1510
544 8451 17 19 1513
545 8446 18 21 1515
546 8440 21 22 1517
547 8438 20 21 1521
548 8433 19 25 1523
549 8426 22 24 1528
550 8422 22 26 1530
551 8416 23 27 1534
552 8413 23 27 1537
553 8407 27 26 1540
554 8401 27 29 1543
555 8397 23 32 1548
556 8392 25 30 1553
557 8387 27 30 1556
558 8383 27 29 1561
559 8382 26 25 1567
560 8377 26 25 1572
561 8371 28 27 1574
562 8366 25 31 1578
563 8360 26 32 1582
564 8352 29 33 1586
565 8350 28 31 1591
566 8345 28 32 1595
567 8345 25 28 1602
568 8340 26 29 1605
569 8336 27 27 1610
570 8332 27 25 1616
571 8332 21 29 1618
572 8326 21 31 1622
573 8321 25 27 1627
574 8320 24 25 1631
575 8315 24 24 1637
576 8310 23 27 1640
577 8307 23 24 1646
578 8302 24 25 1649
579 8295 26 25 1654
580 8292 24 24 1660
581 8288 25 25 1662
582 8287 20 23 1670
583 8282 19 24 1675
584 8276 19 26 1679
585 8272 19 25 1684
586 8266 23 25 1686
