+1.000000e+00 +9.992051e-01 +6.998240e-04 +9.509600e-05 
+2.000000e+00 +9.986766e-01 +1.074672e-03 +2.486840e-04 
+3.000000e+00 +9.980375e-01 +1.487996e-03 +4.745440e-04 
+4.000000e+00 +9.973103e-01 +1.917396e-03 +7.723320e-04 
+5.000000e+00 +9.965161e-01 +2.337216e-03 +1.146648e-03 
+6.000000e+00 +9.956644e-01 +2.745504e-03 +1.590144e-03 
+7.000000e+00 +9.947656e-01 +3.131780e-03 +2.102624e-03 
+8.000000e+00 +9.938185e-01 +3.498328e-03 +2.683220e-03 
+9.000000e+00 +9.928323e-01 +3.843136e-03 +3.324532e-03 
+1.000000e+01 +9.918078e-01 +4.167148e-03 +4.025072e-03 
+1.100000e+01 +9.907478e-01 +4.469436e-03 +4.782744e-03 
+1.200000e+01 +9.896589e-01 +4.752540e-03 +5.588564e-03 
+1.300000e+01 +9.885377e-01 +5.021348e-03 +6.440952e-03 
+1.400000e+01 +9.873816e-01 +5.276704e-03 +7.341712e-03 
+1.500000e+01 +9.861969e-01 +5.520164e-03 +8.282900e-03 
+1.600000e+01 +9.849938e-01 +5.734076e-03 +9.272152e-03 
+1.700000e+01 +9.837573e-01 +5.950636e-03 +1.029210e-02 
+1.800000e+01 +9.824971e-01 +6.155456e-03 +1.134742e-02 
+1.900000e+01 +9.812166e-01 +6.342788e-03 +1.244063e-02 
+2.000000e+01 +9.799104e-01 +6.525048e-03 +1.356450e-02 
+2.100000e+01 +9.785881e-01 +6.691808e-03 +1.472006e-02 
+2.200000e+01 +9.772417e-01 +6.854108e-03 +1.590420e-02 
+2.300000e+01 +9.758763e-01 +7.004236e-03 +1.711945e-02 
+2.400000e+01 +9.745003e-01 +7.139972e-03 +1.835976e-02 
+2.500000e+01 +9.730963e-01 +7.282680e-03 +1.962105e-02 
+2.600000e+01 +9.716843e-01 +7.405260e-03 +2.091047e-02 
+2.700000e+01 +9.702550e-01 +7.531580e-03 +2.221338e-02 
+2.800000e+01 +9.688130e-01 +7.647448e-03 +2.353956e-02 
+2.900000e+01 +9.673553e-01 +7.759100e-03 +2.488555e-02 
+3.000000e+01 +9.658807e-01 +7.866344e-03 +2.625296e-02 
+3.100000e+01 +9.643952e-01 +7.965676e-03 +2.763916e-02 
+3.200000e+01 +9.628949e-01 +8.063980e-03 +2.904107e-02 
+3.300000e+01 +9.613856e-01 +8.154424e-03 +3.046001e-02 
+3.400000e+01 +9.598695e-01 +8.238608e-03 +3.189188e-02 
+3.500000e+01 +9.583389e-01 +8.321972e-03 +3.333910e-02 
+3.600000e+01 +9.568037e-01 +8.392512e-03 +3.480382e-02 
+3.700000e+01 +9.552554e-01 +8.469204e-03 +3.627538e-02 
+3.800000e+01 +9.537015e-01 +8.538080e-03 +3.776041e-02 
+3.900000e+01 +9.521370e-01 +8.606488e-03 +3.925647e-02 
+4.000000e+01 +9.505661e-01 +8.664592e-03 +4.076932e-02 
+4.100000e+01 +9.489866e-01 +8.725600e-03 +4.228780e-02 
+4.200000e+01 +9.474054e-01 +8.776484e-03 +4.381808e-02 
+4.300000e+01 +9.458172e-01 +8.826296e-03 +4.535648e-02 
+4.400000e+01 +9.442221e-01 +8.876000e-03 +4.690188e-02 
+4.500000e+01 +9.426184e-01 +8.918680e-03 +4.846295e-02 
+4.600000e+01 +9.410088e-01 +8.968100e-03 +5.002314e-02 
+4.700000e+01 +9.393938e-01 +9.009448e-03 +5.159676e-02 
+4.800000e+01 +9.377774e-01 +9.045308e-03 +5.317732e-02 
+4.900000e+01 +9.361599e-01 +9.075684e-03 +5.476445e-02 
+5.000000e+01 +9.345423e-01 +9.100468e-03 +5.635724e-02 
+5.100000e+01 +9.329188e-01 +9.127224e-03 +5.795393e-02 
+5.200000e+01 +9.312956e-01 +9.144344e-03 +5.956005e-02 
