0 9999 0 1 0
1 9999 0 1 0
2 9996 3 1 0
3 9996 2 2 0
4 9994 2 4 0
5 9991 4 5 0
6 9989 5 6 0
7 9989 5 6 0
8 9989 4 6 1
9 9987 5 6 2
10 9985 6 7 2
11 9982 8 8 2
12 9979 10 8 3
13 9979 9 6 6
14 9978 8 6 8
15 9978 8 4 10
16 9978 6 6 10
17 9978 6 4 12
18 9976 5 6 13
19 9976 3 7 14
20 9973 5 6 16
21 9971 5 6 18
22 9969 7 5 19
23 9968 7 5 20
24 9964 8 8 20
25 9963 7 9 21
26 9960 7 11 22
27 9956 11 9 24
28 9956 7 11 26
29 9954 6 12 28
30 9953 5 10 32
31 9950 5 11 34
32 9944 9 12 35
33 9941 11 11 37
34 9940 11 11 38
35 9939 10 10 41
36 9936 10 12 42
37 9932 10 13 45
38 9929 13 11 47
39 9925 15 10 50
40 9921 17 12 50
41 9919 15 13 53
42 9916 15 14 55
43 9914 17 11 58
44 9910 15 14 61
45 9906 17 14 63
46 9903 19 13 65
47 9903 14 12 71
48 9900 13 14 73
49 9896 15 10 79
50 9894 13 11 82
51 9891 13 14 82
52 9888 15 13 84
53 9885 10 17 88
54 9882 13 14 91
55 9879 13 17 91
56 9879 10 17 94
57 9875 11 18 96
58 9870 12 18 100
59 9868 10 20 102
60 9864 13 20 103
61 9856 15 26 103
62 9849 20 23 108
63 9846 20 23 111
64 9839 20 26 115
65 9835 19 29 117
66 9829 23 27 121
67 9826 23 22 129
68 9821 25 21 133
69 9818 26 21 135
70 9814 26 21 139
71 9812 25 17 146
72 9806 26 20 148
73 9798 27 25 150
74 9793 30 24 153
75 9788 30 24 158
76 9784 27 27 162
77 9775 28 29 168
78 9764 35 28 173
79 9759 30 34 177
80 9750 32 32 186
81 9738 37 34 191
82 9730 42 30 198
83 9724 40 31 205
84 9715 49 27 209
85 9712 43 30 215
86 9705 41 33 221
87 9697 42 33 228
88 9688 46 32 234
89 9675 49 36 240
90 9668 43 41 248
91 9658 45 44 253
92 9652 40 44 264
93 9636 44 51 269
94 9630 41 52 277
95 9619 47 48 286
96 9614 45 42 299
97 9605 39 43 313
98 9593 43 43 321
99 9581 47 49 323
100 9572 48 48 332
101 9559 49 51 341
102 9545 48 56 351
103 9537 48 56 359
104 9524 53 54 369
105 9513 52 55 380
106 9501 51 55 393
107 9489 51 64 396
108 9475 57 65 403
109 9464 55 66 415
110 9453 55 67 425
111 9443 55 64 438
112 9426 61 66 447
113 9414 61 68 457
114 9396 62 69 473
115 9380 63 71 486
116 9365 62 74 499
117 9356 59 71 514
118 9344 61 68 527
119 9337 55 73 535
120 9332 45 72 551
121 9317 50 66 567
122 9307 48 69 576
123 9294 51 66 589
124 9285 50 63 602
125 9270 58 59 613
126 9264 52 62 622
127 9247 56 61 636
128 9239 54 65 642
129 9229 52 65 654
130 9220 47 65 668
131 9203 48 67 682
132 9191 54 63 692
133 9177 56 69 698
134 9159 67 63 711
135 9150 68 62 720
136 9139 70 55 736
137 9130 69 59 742
138 9114 71 64 751
139 9104 67 58 771
140 9094 60 63 783
141 9079 65 61 795
142 9070 65 59 806
143 9053 73 59 815
144 9037 72 67 824
145 9030 70 64 836
146 9020 67 61 852
147 9006 67 59 868
148 8996 67 60 877
149 8980 66 66 888
150 8968 63 72 897
151 8956 62 76 906
152 8943 66 68 923
153 8928 74 64 934
154 8917 74 67 942
155 8904 75 65 956
156 8891 71 72 966
157 8879 71 66 984
158 8870 65 70 995
159 8857 65 73 1005
160 8841 66 78 1015
161 8827 76 71 1026
162 8815 77 73 1035
163 8805 77 73 1045
164 8793 73 69 1065
165 8779 74 67 1080
166 8764 72 72 1092
167 8752 68 78 1102
168 8739 68 78 1115
169 8720 62 82 1136
170 8705 66 79 1150
171 8685 71 82 1162
172 8671 69 82 1178
173 8660 61 79 1200
174 8649 63 73 1215
175 8629 68 70 1233
176 8610 69 82 1239
177 8592 76 80 1252
