0 9999 0 1 0
1 9999 0 1 0
2 9999 0 1 0
3 9998 0 1 1
4 9995 3 1 1
5 9995 3 1 1
6 9995 2 2 1
7 9993 4 1 2
8 9992 4 2 2
9 9991 5 1 3
10 9991 5 1 3
11 9991 5 1 3
12 9989 6 2 3
13 9988 5 3 4
14 9986 4 6 4
15 9983 6 6 5
16 9983 5 7 5
17 9982 5 8 5
18 9981 6 7 6
19 9979 7 7 7
20 9978 5 9 8
21 9976 7 6 11
22 9975 7 7 11
23 9974 6 8 12
24 9974 5 7 14
25 9972 5 7 16
26 9972 5 6 17
27 9970 7 6 17
28 9968 5 9 18
29 9966 6 8 20
30 9964 8 6 22
31 9962 7 8 23
32 9961 6 8 25
33 9961 5 8 26
34 9958 6 9 27
35 9953 9 9 29
36 9949 12 10 29
37 9948 13 9 30
38 9944 14 11 31
39 9942 15 10 33
40 9941 13 11 35
41 9938 11 14 37
42 9933 11 14 42
43 9930 12 14 44
44 9925 15 14 46
45 9919 19 14 48
46 9910 23 18 49
47 9904 27 17 52
48 9899 25 21 55
49 9892 27 26 55
50 9885 27 30 58
51 9875 30 30 65
52 9869 32 28 71
53 9861 33 29 77
54 9853 32 31 84
55 9849 31 32 88
56 9844 34 29 93
57 9840 29 35 96
58 9834 30 33 103
59 9825 34 33 108
60 9821 30 35 114
61 9814 32 32 122
62 9808 34 31 127
63 9801 33 33 133
64 9792 33 38 137
65 9788 34 33 145
66 9781 33 37 149
67 9773 34 37 156
68 9767 34 36 163
69 9757 36 39 168
70 9754 29 44 173
71 9746 29 41 184
72 9737 30 40 193
73 9728 29 43 200
74 9717 33 43 207
75 9707 36 40 217
76 9703 34 39 224
77 9697 32 39 232
78 9685 40 37 238
79 9679 38 35 248
80 9672 39 35 254
81 9664 36 41 259
82 9655 39 42 264
83 9652 35 40 273
84 9642 37 42 279
85 9633 36 48 283
86 9623 39 48 290
87 9616 39 46 299
88 9607 37 54 302
89 9596 39 48 317
90 9592 33 47 328
91 9584 31 50 335
92 9569 36 53 342
93 9557 38 51 354
94 9546 42 52 360
95 9534 48 50 368
96 9532 45 46 377
97 9523 44 48 385
98 9512 44 49 395
99 9497 47 55 401
100 9491 46 55 408
101 9478 48 52 422
102 9469 49 57 425
103 9464 49 51 436
104 9460 46 46 448
105 9455 46 44 455
106 9449 47 43 461
107 9439 47 45 469
108 9432 39 48 481
109 9421 41 50 488
110 9409 45 51 495
111 9398 46 54 502
112 9391 46 50 513
113 9385 40 53 522
114 9369 47 55 529
115 9352 51 61 536
116 9335 55 65 545
117 9320 61 66 553
118 9306 57 73 564
119 9293 56 72 579
120 9281 53 77 589
121 9261 59 77 603
122 9243 62 79 616
123 9234 58 84 624
124 9226 57 79 638
125 9214 53 74 659
126 9200 57 75 668
127 9195 52 74 679
128 9179 53 72 696
129 9167 50 69 714
130 9151 54 66 729
131 9135 61 67 737
132 9122 59 76 743
133 9110 58 79 753
134 9097 57 76 770
135 9088 51 76 785
136 9079 56 68 797
137 9060 56 74 810
138 9045 61 72 822
139 9031 63 67 839
140 9017 65 66 852
141 9003 70 65 862
142 8989 68 75 868
143 8980 59 80 881
144 8967 58 80 895
145 8956 56 81 907
146 8939 67 70 924
147 8925 67 73 935
148 8905 78 71 946
149 8902 67 73 958
150 8895 58 81 966
151 8879 63 76 982
152 8864 68 75 993
153 8853 65 76 1006
154 8833 68 82 1017
155 8814 75 84 1027
156 8799 73 92 1036
157 8785 73 86 1056
158 8767 76 94 1063
159 8741 89 89 1081
160 8732 79 91 1098
161 8711 92 86 1111
162 8697 87 85 1131
163 8687 80 83 1150
164 8669 86 75 1170
165 8658 83 78 1181
166 8640 83 85 1192
167 8624 77 93 1206
168 8605 84 87 1224
169 8589 84 91 1236
170 8577 74 94 1255
171 8560 70 99 1271
172 8543 69 103 1285
173 8526 72 99 1303
174 8508 83 89 1320
175 8493 85 88 1334
176 8485 80 88 1347
