0 9999 0 1 0
1 9997 1 2 0
2 9995 3 2 0
3 9995 3 2 0
4 9995 2 3 0
5 9992 5 3 0
6 9988 8 4 0
7 9986 8 5 1
8 9985 8 4 3
9 9982 10 5 3
10 9980 9 8 3
11 9978 11 5 6
12 9976 12 5 7
13 9975 11 5 9
14 9975 9 7 9
15 9973 10 8 9
16 9972 8 10 10
17 9969 11 10 10
18 9968 7 13 12
19 9966 8 10 16
20 9963 7 14 16
21 9961 8 13 18
22 9956 10 16 18
23 9951 14 15 20
24 9948 14 16 22
25 9941 19 15 25
26 9937 21 14 28
27 9935 19 16 30
28 9933 20 16 31
29 9927 20 22 31
30 9922 22 25 31
31 9915 23 30 32
32 9908 24 31 37
33 9896 33 28 43
34 9895 25 34 46
35 9885 30 36 49
36 9882 26 40 52
37 9875 27 41 57
38 9870 26 42 62
39 9864 25 43 68
40 9856 26 44 74
41 9848 30 44 78
42 9842 30 41 87
43 9837 31 38 94
44 9835 27 36 102
45 9831 25 36 108
46 9822 28 37 113
47 9815 31 39 115
48 9808 34 32 126
49 9803 29 34 134
50 9798 29 36 137
51 9786 39 32 143
52 9780 39 34 147
53 9771 38 37 154
54 9760 37 42 161
55 9756 32 45 167
56 9745 35 44 176
57 9739 36 43 182
58 9725 40 44 191
59 9711 46 40 203
60 9703 42 45 210
61 9696 40 50 214
62 9692 38 49 221
63 9684 38 49 229
64 9675 40 48 237
65 9660 47 49 244
66 9646 48 57 249
67 9632 49 59 260
68 9623 44 61 272
69 9611 47 63 279
70 9606 41 58 295
71 9592 48 51 309
72 9584 47 50 319
73 9576 48 46 330
74 9568 45 46 341
75 9554 51 46 349
76 9537 60 46 357
77 9527 55 50 368
78 9517 53 46 384
79 9506 51 49 394
80 9499 47 49 405
81 9488 50 54 408
82 9478 49 54 419
83 9474 45 52 429
84 9462 45 52 441
85 9456 40 54 450
86 9450 40 46 464
87 9444 37 48 471
88 9432 45 41 482
89 9423 50 38 489
90 9414 52 37 497
91 9408 54 36 502
92 9400 50 42 508
93 9390 49 49 512
94 9379 51 44 526
95 9371 50 44 535
96 9360 47 48 545
97 9350 40 57 553
98 9330 49 59 562
99 9311 53 55 581
100 9292 61 59 588
101 9278 61 63 598
102 9269 57 66 608
103 9246 68 75 611
104 9229 72 76 623
105 9207 79 76 638
106 9197 78 71 654
107 9182 78 76 664
108 9171 70 86 673
109 9152 74 85 689
110 9142 73 76 709
111 9122 75 74 729
112 9102 81 73 744
113 9087 80 73 760
114 9077 77 72 774
115 9064 80 65 791
116 9053 75 69 803
117 9037 79 71 813
118 9027 69 72 832
119 9013 75 66 846
120 9004 68 71 857
121 8995 59 71 875
122 8978 60 71 891
123 8962 65 66 907
124 8946 72 68 914
125 8929 69 75 927
126 8911 76 71 942
127 8892 80 71 957
128 8873 92 70 965
129 8866 82 78 974
130 8852 85 79 984
131 8832 94 78 996
132 8817 91 88 1004
133 8799 85 94 1022
134 8782 85 95 1038
135 8766 85 93 1056
136 8747 89 89 1075
137 8729 89 96 1086
138 8713 86 99 1102
139 8693 88 93 1126
140 8665 99 87 1149
141 8649 96 84 1171
142 8631 90 92 1187
143 8609 87 104 1200
144 8591 89 97 1223
145 8574 82 105 1239
146 8559 77 108 1256
147 8539 87 100 1274
148 8518 88 103 1291
149 8494 95 99 1312
150 8472 98 99 1331
151 8452 95 109 1344
152 8422 108 113 1357
153 8407 106 109 1378
154 8385 105 113 1397
155 8368 101 113 1418
156 8350 91 122 1437
157 8329 90 124 1457
158 8307 85 133 1475
159 8280 96 126 1498
160 8249 94 132 1525
161 8218 101 131 1550
162 8183 117 130 1570
163 8151 131 127 1591
164 8121 138 123 1618
165 8098 133 124 1645
166 8070 132 127 1671
167 8033 140 121 1706
168 7999 148 126 1727
169 7968 153 126 1753
170 7949 145 127 1779
171 7919 153 126 1802
172 7888 150 145 1817
173 7866 140 154 1840
174 7833 148 141 1878
175 7804 155 146 1895
176 7776 147 155 1922
177 7747 155 161 1937
178 7719 163 153 1965
179 7694 157 164 1985
180 7658 164 158 2020
181 7629 158 163 2050
182 7597 152 170 2081
183 7569 139 185 2107
184 7538 137 183 2142
185 7513 136 173 2178
186 7483 147 161 2209
187 7457 146 161 2236
188 7428 153 160 2259
189 7401 153 158 2288
190 7374 149 166 2311
191 7349 143 167 2341
192 7324 138 176 2362
193 7298 137 170 2395
194 7267 138 178 2417
195 7239 146 163 2452
196 7203 144 173 2480
197 7183 141 165 2511
198 7136 144 177 2543
199 7110 142 178 2570
200 7078 145 176 2601
201 7036 162 166 2636
202 7005 151 178 2666
203 6975 147 173 2705
204 6937 159 167 2737
205 6908 152 170 2770
206 6889 144 172 2795
207 6854 148 170 2828
208 6824 151 161 2864
209 6793 153 153 2901
210 6766 149 154 2931
211 6728 155 160 2957
212 6696 156 169 2979
213 6666 154 166 3014
214 6637 153 162 3048
215 6606 157 158 3079
216 6572 163 157 3108
217 6535 155 177 3133
218 6500 159 172 3169
219 6467 156 180 3197
220 6425 167 181 3227
221 6388 171 176 3265
222 6356 172 180 3292
223 6328 168 181 3323
224 6292 171 179 3358
225 6260 168 182 3390
226 6231 169 181 3419
227 6196 165 192 3447
228 6155 172 186 3487
229 6125 175 171 3529
230 6089 179 168 3564
231 6050 185 171 3594
232 6009 186 177 3628
233 5979 180 175 3666
234 5942 181 175 3702
235 5906 180 186 3728
236 5860 184 201 3755
237 5823 193 196 3788
238 5787 189 200 3824
239 5751 184 200 3865
240 5718 180 197 3905
241 5682 191 189 3938
242 5653 176 203 3968
243 5609 176 201 4014
244 5577 177 187 4059
245 5552 159 195 4094
246 5516 168 182 4134
247 5478 175 187 4160
248 5442 169 175 4214
249 5408 168 184 4240
250 5368 171 185 4276
251 5347 154 186 4313
252 5304 164 193 4339
253 5266 171 189 4374
254 5229 173 187 4411
255 5187 173 184 4456
256 5140 181 185 4494
257 5100 180 197 4523
258 5058 175 215 4552
259 5017 182 216 4585
260 4971 191 215 4623
261 4932 188 215 4665
262 4891 193 223 4693
263 4855 192 222 4731
264 4804 211 211 4774
265 4770 201 215 4814
266 4741 193 214 4852
267 4713 182 210 4895
268 4671 194 198 4937
269 4638 197 192 4973
270 4613 182 186 5019
271 4585 177 195 5043
272 4558 172 185 5085
273 4522 177 173 5128
274 4497 166 174 5163
275 4452 180 186 5182
276 4415 182 185 5218
277 4372 186 191 5251
278 4332 189 187 5292
279 4309 178 186 5327
280 4264 190 191 5355
281 4226 183 198 5393
282 4183 176 221 5420
283 4143 184 212 5461
284 4102 194 209 5495
285 4072 189 206 5533
286 4043 173 221 5563
287 4005 181 220 5594
288 3954 192 224 5630
289 3906 199 225 5670
290 3855 200 234 5711
291 3817 204 225 5754
292 3779 199 227 5795
293 3745 199 225 5831
294 3705 191 237 5867
295 3657 200 238 5905
296 3603 207 261 5929
297 3552 215 254 5979
298 3500 226 248 6026
299 3450 232 253 6065
300 3401 231 255 6113
301 3355 222 260 6163
302 3304 230 252 6214
303 3260 233 257 6250
304 3208 237 261 6294
305 3151 250 262 6337
306 3088 253 273 6386
307 3032 251 281 6436
308 2977 260 296 6467
309 2920 259 302 6519
310 2868 257 294 6581
311 2806 265 307 6622
312 2754 268 297 6681
313 2708 261 289 6742
314 2654 258 298 6790
315 2601 265 297 6837
316 2557 258 284 6901
317 2523 249 279 6949
318 2469 250 278 7003
319 2421 258 274 7047
320 2385 253 266 7096
321 2343 245 261 7151
322 2299 238 271 7192
323 2261 231 267 7241
324 2225 223 259 7293
325 2194 211 259 7336
326 2153 211 262 7374
327 2123 199 264 7414
328 2092 197 239 7472
329 2062 185 234 7519
330 2029 184 226 7561
331 1979 192 227 7602
332 1943 192 228 7637
333 1912 177 231 7680
334 1881 174 228 7717
335 1859 162 209 7770
336 1827 168 206 7799
337 1803 163 197 7837
338 1776 164 193 7867
339 1755 153 196 7896
340 1734 141 191 7934
341 1705 134 196 7965
342 1674 141 188 7997
343 1660 129 182 8029
344 1637 134 171 8058
345 1615 137 163 8085
346 1590 139 160 8111
347 1565 132 161 8142
348 1528 132 178 8162
349 1498 135 174 8193
350 1479 116 187 8218
351 1433 137 169 8261
352 1414 125 171 8290
353 1384 132 159 8325
354 1362 130 157 8351
355 1340 123 160 8377
356 1318 113 165 8404
357 1293 107 171 8429
358 1266 117 171 8446
359 1247 117 158 8478
360 1223 119 154 8504
361 1203 122 146 8529
362 1185 108 158 8549
363 1165 107 150 8578
364 1146 107 150 8597
365 1129 101 143 8627
366 1114 101 139 8646
367 1092 110 127 8671
368 1071 104 133 8692
369 1058 102 120 8720
370 1046 98 106 8750
371 1029 98 97 8776
372 1017 95 94 8794
373 1001 82 107 8810
374 989 82 102 8827
375 973 81 101 8845
376 954 76 104 8866
377 937 76 90 8897
378 921 74 96 8909
379 907 69 100 8924
380 894 60 106 8940
381 881 64 102 8953
382 864 68 100 8968
383 845 75 99 8981
384 836 67 97 9000
385 814 79 94 9013
386 798 85 87 9030
387 789 77 93 9041
388 781 75 85 9059
389 769 74 84 9073
390 759 78 85 9078
391 752 73 75 9100
392 742 73 73 9112
393 731 70 76 9123
394 724 63 80 9133
395 714 64 79 9143
396 700 65 80 9155
397 687 64 85 9164
398 675 62 76 9187
399 669 59 67 9205
400 661 56 64 9219
401 653 55 59 9233
402 649 46 62 9243
403 642 41 67 9250
404 633 38 71 9258
405 620 45 67 9268
406 614 46 59 9281
407 609 40 58 9293
408 598 43 62 9297
409 589 44 60 9307
410 583 44 56 9317
411 579 42 50 9329
412 575 38 52 9335
413 565 41 54 9340
414 562 38 53 9347
415 548 39 57 9356
416 540 40 57 9363
417 532 39 62 9367
418 529 35 56 9380
419 524 33 56 9387
420 515 36 48 9401
421 509 37 43 9411
422 506 26 46 9422
423 502 24 43 9431
424 495 27 41 9437
425 491 25 38 9446
426 488 26 36 9450
427 480 25 37 9458
428 477 21 34 9468
429 471 21 36 9472
430 469 18 33 9480
431 464 20 30 9486
432 461 19 26 9494
433 460 18 25 9497
434 456 14 30 9500
435 448 17 29 9506
436 447 17 26 9510
437 446 16 26 9512
438 443 16 26 9515
439 439 17 26 9518
440 437 17 22 9524
441 436 17 20 9527
442 433 15 22 9530
443 432 14 17 9537
444 430 14 13 9543
445 429 15 12 9544
446 429 11 15 9545
447 429 8 16 9547
448 428 6 17 9549
449 426 7 14 9553
450 426 6 10 9558
451 425 6 9 9560
452 425 4 11 9560
453 425 2 12 9561
454 423 4 11 9562
455 421 5 10 9564
456 419 5 10 9566
457 418 6 8 9568
458 417 7 7 9569
459 416 5 10 9569
460 415 6 9 9570
461 412 9 8 9571
462 408 12 8 9572
463 407 11 9 9573
464 407 10 9 9574
465 404 9 10 9577
466 402 8 11 9579
467 400 9 10 9581
468 397 10 8 9585
469 396 10 7 9587
470 395 9 9 9587
471 393 11 7 9589
472 391 9 10 9590
473 391 8 6 9595
474 390 8 6 9596
475 388 8 8 9596
476 387 7 8 9598
477 386 6 9 9599
478 386 4 11 9599
479 386 3 11 9600
480 384 5 10 9601
481 383 4 7 9606
