0 9995 5 0
1 9992 7 1
2 9979 17 4
3 9962 33 5
4 9940 50 10
5 9907 80 13
6 9854 124 22
7 9809 150 41
8 9755 191 54
9 9723 199 78
10 9670 230 100
11 9605 272 123
12 9539 316 145
13 9456 372 172
14 9368 414 218
15 9273 444 283
16 9173 492 335
17 9081 534 385
18 8997 552 451
19 8926 573 501
20 8828 605 567
21 8726 644 630
22 8614 680 706
23 8494 724 782
24 8392 759 849
25 8292 779 929
26 8191 813 996
27 8087 837 1076
28 7949 871 1180
29 7845 884 1271
30 7731 898 1371
31 7652 903 1445
32 7558 914 1528
33 7454 921 1625
34 7359 927 1714
35 7262 938 1800
36 7126 962 1912
37 7012 966 2022
38 6904 958 2138
39 6802 965 2233
40 6714 948 2338
41 6622 935 2443
42 6541 929 2530
43 6455 910 2635
44 6387 865 2748
45 6322 850 2828
46 6243 830 2927
47 6169 808 3023
48 6080 810 3110
49 5981 827 3192
50 5891 820 3289
51 5811 824 3365
52 5727 832 3441
