0 9999 0 1 0
1 9998 1 1 0
2 9996 3 1 0
3 9996 2 2 0
4 9995 3 1 1
5 9995 2 1 2
6 9995 2 1 2
7 9993 3 1 3
8 9992 2 2 4
9 9991 3 1 5
10 9990 3 2 5
11 9990 2 2 6
12 9990 2 1 7
13 9990 2 1 7
14 9989 3 1 7
15 9989 3 1 7
16 9989 3 1 7
17 9989 3 1 7
18 9989 2 1 8
19 9989 2 0 9
20 9989 2 0 9
21 9989 1 1 9
22 9988 2 1 9
23 9987 2 2 9
24 9987 1 3 9
25 9986 1 4 9
26 9985 2 3 10
27 9983 4 3 10
28 9983 4 2 11
29 9983 4 2 11
30 9983 1 5 11
31 9982 2 4 12
32 9981 3 3 13
33 9980 3 4 13
34 9980 2 4 14
35 9979 3 4 14
36 9978 3 5 14
37 9977 2 5 16
38 9975 4 5 16
39 9973 5 4 18
40 9973 5 3 19
41 9971 3 6 20
42 9970 4 5 21
43 9970 4 5 21
44 9968 4 7 21
45 9967 4 7 22
46 9967 3 7 23
47 9965 3 8 24
48 9964 3 7 26
49 9964 3 7 26
50 9963 3 7 27
51 9960 5 7 28
52 9959 5 7 29
53 9959 5 7 29
54 9958 5 6 31
55 9958 4 5 33
56 9955 6 6 33
57 9954 6 7 33
58 9952 8 6 34
59 9952 7 4 37
60 9950 8 4 38
61 9950 7 4 39
62 9949 5 7 39
63 9948 5 6 41
64 9947 6 4 43
65 9946 5 6 43
66 9944 6 6 44
67 9942 6 7 45
68 9941 7 7 45
69 9941 6 7 46
70 9940 7 5 48
71 9940 5 6 49
72 9939 4 7 50
73 9936 5 8 51
74 9934 6 9 51
75 9930 7 9 54
76 9929 7 8 56
77 9928 6 9 57
78 9927 6 7 60
79 9926 4 6 64
80 9926 2 8 64
81 9925 3 7 65
82 9924 4 4 68
83 9923 4 4 69
84 9923 4 4 69
85 9921 5 5 69
86 9921 5 4 70
87 9920 6 3 71
88 9919 6 4 71
89 9919 4 6 71
90 9919 4 4 73
91 9919 4 3 74
92 9917 5 3 75
93 9916 4 4 76
94 9914 5 5 76
95 9914 5 5 76
96 9913 5 5 77
97 9912 6 4 78
98 9911 4 5 80
99 9911 3 5 81
100 9909 4 4 83
101 9906 6 5 83
102 9906 5 6 83
103 9905 5 4 86
104 9904 5 4 87
105 9903 5 4 88
106 9902 4 5 89
107 9902 3 6 89
108 9898 5 6 91
109 9897 6 5 92
110 9896 5 6 93
111 9896 3 7 94
112 9894 4 8 94
113 9893 5 6 96
114 9890 8 6 96
115 9889 7 7 97
116 9886 9 6 99
117 9886 5 9 100
118 9885 6 8 101
119 9884 4 10 102
120 9882 3 8 107
121 9880 5 8 107
122 9878 3 9 110
123 9876 4 8 112
124 9874 5 7 114
125 9872 6 8 114
126 9871 6 9 114
127 9870 7 8 115
128 9870 7 6 117
129 9870 5 7 118
130 9868 5 8 119
131 9868 3 9 120
132 9865 5 8 122
133 9864 3 10 123
134 9862 5 9 124
135 9859 8 9 124
136 9858 5 10 127
137 9855 6 9 130
138 9854 6 10 130
139 9851 6 12 131
140 9851 6 11 132
141 9850 6 11 133
142 9849 6 7 138
143 9849 6 6 139
144 9849 2 9 140
145 9847 4 9 140
146 9845 5 5 145
147 9844 5 6 145
148 9844 5 4 147
149 9843 6 2 149
150 9843 4 4 149
151 9843 4 3 150
152 9843 3 3 151
153 9841 4 4 151
154 9841 4 4 151
155 9841 4 3 152
156 9841 4 3 152
157 9841 3 3 153
158 9841 3 2 154
159 9840 2 4 154
160 9839 3 3 155
161 9839 3 3 155
162 9839 3 3 155
163 9838 3 3 156
164 9838 3 2 157
165 9838 2 3 157
166 9837 1 5 157
167 9837 0 5 158
168 9837 0 5 158
169 9834 3 5 158
170 9833 3 2 162
171 9833 3 2 162
172 9832 3 3 162
173 9831 4 3 162
174 9831 2 4 163
175 9828 3 6 163
176 9827 2 8 163
177 9826 3 5 166
178 9826 3 4 167
179 9826 1 6 167
180 9825 2 4 169
181 9825 1 5 169
182 9824 1 5 170
183 9823 1 4 172
184 9823 1 3 173
185 9823 1 1 175
186 9823 1 1 175
187 9823 1 1 175
188 9823 1 1 175
189 9823 1 0 176
190 9823 1 0 176
191 9823 1 0 176
192 9823 1 0 176
193 9823 1 0 176
194 9823 1 0 176
195 9823 1 0 176
196 9823 1 0 176
197 9823 1 0 176
198 9823 1 0 176
199 9823 1 0 176
200 9823 0 0 177
201 9823 0 0 177
202 9823 0 0 177
203 9823 0 0 177
204 9823 0 0 177
205 9823 0 0 177
206 9823 0 0 177
207 9823 0 0 177
208 9823 0 0 177
209 9823 0 0 177
210 9823 0 0 177
211 9823 0 0 177
212 9823 0 0 177
213 9823 0 0 177
214 9823 0 0 177
215 9823 0 0 177
216 9823 0 0 177
217 9823 0 0 177
218 9823 0 0 177
219 9823 0 0 177
220 9823 0 0 177
221 9823 0 0 177
222 9823 0 0 177
223 9823 0 0 177
224 9823 0 0 177
225 9823 0 0 177
226 9823 0 0 177
227 9823 0 0 177
228 9823 0 0 177
229 9823 0 0 177
230 9823 0 0 177
231 9823 0 0 177
232 9823 0 0 177
233 9823 0 0 177
234 9823 0 0 177
235 9823 0 0 177
236 9823 0 0 177
237 9823 0 0 177
238 9823 0 0 177
239 9823 0 0 177
240 9823 0 0 177
241 9823 0 0 177
242 9823 0 0 177
243 9823 0 0 177
244 9823 0 0 177
245 9823 0 0 177
246 9823 0 0 177
247 9823 0 0 177
248 9823 0 0 177
249 9823 0 0 177
250 9823 0 0 177
251 9823 0 0 177
252 9823 0 0 177
253 9823 0 0 177
254 9823 0 0 177
255 9823 0 0 177
256 9823 0 0 177
257 9823 0 0 177
258 9823 0 0 177
259 9823 0 0 177
260 9823 0 0 177
261 9823 0 0 177
262 9823 0 0 177
263 9823 0 0 177
264 9823 0 0 177
265 9823 0 0 177
266 9823 0 0 177
267 9823 0 0 177
268 9823 0 0 177
269 9823 0 0 177
270 9823 0 0 177
271 9823 0 0 177
272 9823 0 0 177
273 9823 0 0 177
274 9823 0 0 177
275 9823 0 0 177
276 9823 0 0 177
277 9823 0 0 177
278 9823 0 0 177
279 9823 0 0 177
280 9823 0 0 177
281 9823 0 0 177
282 9823 0 0 177
283 9823 0 0 177
284 9823 0 0 177
285 9823 0 0 177
286 9823 0 0 177
287 9823 0 0 177
288 9823 0 0 177
289 9823 0 0 177
290 9823 0 0 177
291 9823 0 0 177
292 9823 0 0 177
293 9823 0 0 177
294 9823 0 0 177
295 9823 0 0 177
296 9823 0 0 177
297 9823 0 0 177
298 9823 0 0 177
299 9823 0 0 177
300 9823 0 0 177
301 9823 0 0 177
302 9823 0 0 177
303 9823 0 0 177
304 9823 0 0 177
305 9823 0 0 177
306 9823 0 0 177
307 9823 0 0 177
308 9823 0 0 177
309 9823 0 0 177
310 9823 0 0 177
311 9823 0 0 177
312 9823 0 0 177
313 9823 0 0 177
314 9823 0 0 177
315 9823 0 0 177
316 9823 0 0 177
317 9823 0 0 177
318 9823 0 0 177
319 9823 0 0 177
320 9823 0 0 177
321 9823 0 0 177
322 9823 0 0 177
323 9823 0 0 177
324 9823 0 0 177
325 9823 0 0 177
326 9823 0 0 177
327 9823 0 0 177
328 9823 0 0 177
329 9823 0 0 177
330 9823 0 0 177
331 9823 0 0 177
332 9823 0 0 177
333 9823 0 0 177
334 9823 0 0 177
335 9823 0 0 177
336 9823 0 0 177
337 9823 0 0 177
338 9823 0 0 177
339 9823 0 0 177
340 9823 0 0 177
341 9823 0 0 177
342 9823 0 0 177
343 9823 0 0 177
344 9823 0 0 177
345 9823 0 0 177
346 9823 0 0 177
347 9823 0 0 177
348 9823 0 0 177
349 9823 0 0 177
350 9823 0 0 177
351 9823 0 0 177
352 9823 0 0 177
353 9823 0 0 177
354 9823 0 0 177
355 9823 0 0 177
356 9823 0 0 177
357 9823 0 0 177
358 9823 0 0 177
359 9823 0 0 177
360 9823 0 0 177
361 9823 0 0 177
362 9823 0 0 177
363 9823 0 0 177
364 9823 0 0 177
365 9823 0 0 177
366 9823 0 0 177
367 9823 0 0 177
368 9823 0 0 177
369 9823 0 0 177
370 9823 0 0 177
371 9823 0 0 177
372 9823 0 0 177
373 9823 0 0 177
374 9823 0 0 177
375 9823 0 0 177
376 9823 0 0 177
377 9823 0 0 177
378 9823 0 0 177
379 9823 0 0 177
380 9823 0 0 177
381 9823 0 0 177
382 9823 0 0 177
383 9823 0 0 177
384 9823 0 0 177
385 9823 0 0 177
386 9823 0 0 177
387 9823 0 0 177
388 9823 0 0 177
389 9823 0 0 177
390 9823 0 0 177
391 9823 0 0 177
392 9823 0 0 177
393 9823 0 0 177
394 9823 0 0 177
395 9823 0 0 177
396 9823 0 0 177
397 9823 0 0 177
398 9823 0 0 177
399 9823 0 0 177
400 9823 0 0 177
401 9823 0 0 177
402 9823 0 0 177
403 9823 0 0 177
404 9823 0 0 177
405 9823 0 0 177
406 9823 0 0 177
407 9823 0 0 177
408 9823 0 0 177
409 9823 0 0 177
410 9823 0 0 177
411 9823 0 0 177
412 9823 0 0 177
413 9823 0 0 177
414 9823 0 0 177
415 9823 0 0 177
416 9823 0 0 177
417 9823 0 0 177
418 9823 0 0 177
419 9823 0 0 177
420 9823 0 0 177
421 9823 0 0 177
422 9823 0 0 177
423 9823 0 0 177
424 9823 0 0 177
425 9823 0 0 177
426 9823 0 0 177
427 9823 0 0 177
428 9823 0 0 177
429 9823 0 0 177
430 9823 0 0 177
431 9823 0 0 177
432 9823 0 0 177
433 9823 0 0 177
434 9823 0 0 177
435 9823 0 0 177
436 9823 0 0 177
437 9823 0 0 177
438 9823 0 0 177
439 9823 0 0 177
440 9823 0 0 177
441 9823 0 0 177
442 9823 0 0 177
443 9823 0 0 177
444 9823 0 0 177
445 9823 0 0 177
446 9823 0 0 177
447 9823 0 0 177
448 9823 0 0 177
449 9823 0 0 177
450 9823 0 0 177
451 9823 0 0 177
452 9823 0 0 177
453 9823 0 0 177
454 9823 0 0 177
455 9823 0 0 177
456 9823 0 0 177
457 9823 0 0 177
458 9823 0 0 177
459 9823 0 0 177
460 9823 0 0 177
461 9823 0 0 177
462 9823 0 0 177
463 9823 0 0 177
464 9823 0 0 177
465 9823 0 0 177
466 9823 0 0 177
467 9823 0 0 177
468 9823 0 0 177
469 9823 0 0 177
470 9823 0 0 177
471 9823 0 0 177
472 9823 0 0 177
473 9823 0 0 177
474 9823 0 0 177
475 9823 0 0 177
476 9823 0 0 177
477 9823 0 0 177
478 9823 0 0 177
479 9823 0 0 177
480 9823 0 0 177
481 9823 0 0 177
482 9823 0 0 177
483 9823 0 0 177
484 9823 0 0 177
485 9823 0 0 177
486 9823 0 0 177
487 9823 0 0 177
488 9823 0 0 177
489 9823 0 0 177
490 9823 0 0 177
491 9823 0 0 177
492 9823 0 0 177
493 9823 0 0 177
494 9823 0 0 177
495 9823 0 0 177
496 9823 0 0 177
497 9823 0 0 177
498 9823 0 0 177
499 9823 0 0 177
500 9823 0 0 177
501 9823 0 0 177
502 9823 0 0 177
503 9823 0 0 177
504 9823 0 0 177
505 9823 0 0 177
506 9823 0 0 177
507 9823 0 0 177
508 9823 0 0 177
509 9823 0 0 177
510 9823 0 0 177
511 9823 0 0 177
512 9823 0 0 177
513 9823 0 0 177
514 9823 0 0 177
515 9823 0 0 177
516 9823 0 0 177
517 9823 0 0 177
518 9823 0 0 177
519 9823 0 0 177
520 9823 0 0 177
521 9823 0 0 177
522 9823 0 0 177
523 9823 0 0 177
524 9823 0 0 177
525 9823 0 0 177
526 9823 0 0 177
527 9823 0 0 177
528 9823 0 0 177
529 9823 0 0 177
530 9823 0 0 177
531 9823 0 0 177
532 9823 0 0 177
533 9823 0 0 177
534 9823 0 0 177
535 9823 0 0 177
536 9823 0 0 177
537 9823 0 0 177
538 9823 0 0 177
539 9823 0 0 177
540 9823 0 0 177
541 9823 0 0 177
542 9823 0 0 177
543 9823 0 0 177
544 9823 0 0 177
545 9823 0 0 177
546 9823 0 0 177
547 9823 0 0 177
548 9823 0 0 177
549 9823 0 0 177
550 9823 0 0 177
551 9823 0 0 177
552 9823 0 0 177
553 9823 0 0 177
554 9823 0 0 177
555 9823 0 0 177
556 9823 0 0 177
557 9823 0 0 177
558 9823 0 0 177
559 9823 0 0 177
560 9823 0 0 177
561 9823 0 0 177
562 9823 0 0 177
563 9823 0 0 177
564 9823 0 0 177
565 9823 0 0 177
566 9823 0 0 177
567 9823 0 0 177
568 9823 0 0 177
569 9823 0 0 177
570 9823 0 0 177
571 9823 0 0 177
572 9823 0 0 177
573 9823 0 0 177
574 9823 0 0 177
575 9823 0 0 177
576 9823 0 0 177
577 9823 0 0 177
578 9823 0 0 177
579 9823 0 0 177
580 9823 0 0 177
581 9823 0 0 177
582 9823 0 0 177
583 9823 0 0 177
584 9823 0 0 177
585 9823 0 0 177
586 9823 0 0 177
587 9823 0 0 177
588 9823 0 0 177
589 9823 0 0 177
590 9823 0 0 177
591 9823 0 0 177
592 9823 0 0 177
593 9823 0 0 177
594 9823 0 0 177
595 9823 0 0 177
596 9823 0 0 177
597 9823 0 0 177
598 9823 0 0 177
599 9823 0 0 177
600 9823 0 0 177
601 9823 0 0 177
602 9823 0 0 177
