0 9999 0 1 0
1 9997 2 1 0
2 9996 2 1 1
3 9996 2 1 1
4 9994 3 2 1
5 9991 6 2 1
6 9991 4 4 1
7 9988 7 4 1
8 9987 6 5 2
9 9985 7 5 3
10 9983 8 5 4
11 9981 10 5 4
12 9980 9 6 5
13 9977 12 6 5
14 9977 11 6 6
15 9975 11 7 7
16 9973 13 6 8
17 9971 12 9 8
18 9969 13 9 9
19 9966 13 11 10
20 9966 11 9 14
21 9963 8 13 16
22 9960 10 11 19
23 9959 9 10 22
24 9957 9 12 22
25 9956 9 11 24
26 9954 11 10 25
27 9952 11 9 28
28 9950 12 10 28
29 9949 12 8 31
30 9947 13 9 31
31 9946 12 8 34
32 9945 12 7 36
33 9945 10 7 38
34 9945 9 6 40
35 9942 8 9 41
36 9942 7 8 43
37 9942 6 8 44
38 9940 7 7 46
39 9938 6 8 48
40 9936 6 10 48
41 9934 7 9 50
42 9934 6 8 52
43 9933 5 7 55
44 9933 5 5 57
45 9931 6 6 57
46 9930 7 5 58
47 9930 6 5 59
48 9928 7 6 59
49 9927 6 6 61
50 9918 13 7 62
51 9915 13 9 63
52 9910 17 10 63
53 9905 19 10 66
54 9901 19 13 67
55 9896 17 17 70
56 9892 19 17 72
57 9892 16 17 75
58 9887 19 16 78
59 9879 22 20 79
60 9875 22 22 81
61 9868 26 23 83
62 9864 25 21 90
63 9859 24 25 92
64 9853 27 22 98
65 9848 27 20 105
66 9838 30 25 107
67 9835 29 24 112
68 9831 26 26 117
69 9822 29 31 118
70 9811 31 36 122
71 9800 31 39 130
72 9787 37 39 137
73 9780 37 40 143
74 9766 46 39 149
75 9760 48 37 155
76 9753 49 37 161
77 9743 54 36 167
78 9736 53 37 174
79 9734 46 37 183
80 9722 51 35 192
81 9711 49 40 200
82 9706 44 42 208
83 9692 51 40 217
84 9685 50 38 227
85 9677 49 42 232
86 9676 47 38 239
87 9669 40 44 247
88 9656 43 44 257
89 9646 43 45 266
90 9635 50 44 271
91 9628 49 42 281
92 9617 51 48 284
93 9608 52 46 294
94 9597 54 42 307
95 9591 50 47 312
96 9583 44 49 324
97 9572 45 53 330
98 9551 56 56 337
99 9541 61 48 350
100 9536 57 50 357
101 9524 59 57 360
102 9513 62 56 369
103 9511 58 53 378
104 9502 61 49 388
105 9493 60 49 398
106 9488 55 51 406
107 9476 56 47 421
108 9469 54 48 429
109 9461 53 51 435
110 9445 60 57 438
111 9434 59 59 448
112 9422 60 58 460
113 9409 56 61 474
114 9397 58 56 489
115 9389 55 57 499
116 9380 56 55 509
117 9374 54 51 521
118 9365 50 57 528
119 9353 47 62 538
120 9343 50 61 546
121 9335 45 65 555
122 9325 49 54 572
123 9309 57 54 580
124 9301 55 54 590
125 9291 48 55 606
126 9282 45 58 615
127 9275 43 59 623
128 9271 37 60 632
129 9260 40 57 643
130 9250 42 52 656
131 9240 45 52 663
132 9229 51 49 671
133 9224 45 53 678
134 9209 51 53 687
135 9194 54 57 695
136 9185 57 54 704
137 9175 58 57 710
138 9163 60 56 721
139 9155 55 57 733
140 9140 57 60 743
141 9123 59 66 752
142 9108 67 61 764
143 9091 68 68 773
144 9078 62 76 784
145 9070 60 72 798
146 9048 63 79 810
147 9029 67 78 826
148 9017 68 75 840
149 8999 70 80 851
150 8988 63 80 869
151 8978 68 76 878
152 8968 64 82 886
153 8948 75 79 898
154 8932 73 82 913
155 8918 73 82 927
156 8909 69 83 939
157 8896 71 80 953
158 8880 71 83 966
159 8862 80 79 979
160 8846 74 89 991
161 8834 70 89 1007
162 8826 65 87 1022
163 8813 68 86 1033
164 8800 65 82 1053
165 8774 71 85 1070
166 8758 78 83 1081
167 8744 78 87 1091
168 8726 85 81 1108
169 8715 80 83 1122
170 8708 74 81 1137
171 8693 76 76 1155
172 8678 73 86 1163
173 8660 72 92 1176
174 8639 77 96 1188
175 8627 76 93 1204
176 8610 79 91 1220
177 8592 78 98 1232
178 8562 86 103 1249
179 8542 86 105 1267
180 8533 84 98 1285
181 8518 92 90 1300
182 8508 88 93 1311
183 8489 93 92 1326
184 8473 85 96 1346
185 8446 86 105 1363
186 8415 94 110 1381
187 8393 92 121 1394
188 8370 94 130 1406
189 8337 106 127 1430
190 8313 111 122 1454
191 8290 110 125 1475
192 8272 106 126 1496
193 8239 122 126 1513
194 8201 129 136 1534
