0 9999 0 1 0
1 9998 1 1 0
2 9996 3 1 0
3 9995 3 2 0
4 9994 4 1 1
5 9994 3 2 1
6 9992 3 4 1
7 9989 6 4 1
8 9988 3 8 1
9 9985 6 6 3
10 9983 6 6 5
11 9981 6 7 6
12 9980 7 7 6
13 9978 8 7 7
14 9973 9 8 10
15 9972 10 6 12
16 9972 9 4 15
17 9972 8 3 17
18 9972 7 4 17
19 9971 7 4 18
20 9968 8 5 19
21 9968 5 4 23
22 9966 6 5 23
23 9964 6 6 24
24 9962 8 6 24
25 9961 9 5 25
26 9960 10 5 25
27 9958 9 6 27
28 9953 6 12 29
29 9949 6 13 32
30 9945 10 8 37
31 9944 10 8 38
32 9944 10 7 39
33 9941 11 7 41
34 9940 9 8 43
35 9940 8 8 44
36 9940 8 7 45
37 9940 7 8 45
38 9939 8 5 48
39 9937 10 4 49
40 9934 10 7 49
41 9932 10 8 50
42 9928 12 10 50
43 9926 13 7 54
44 9923 13 9 55
45 9921 13 10 56
46 9920 11 10 59
47 9916 15 8 61
48 9913 14 12 61
49 9911 15 10 64
50 9908 14 13 65
51 9906 13 14 67
52 9899 14 18 69
53 9898 15 15 72
54 9893 18 15 74
55 9892 16 16 76
56 9888 13 21 78
57 9882 17 18 83
58 9875 22 16 87
59 9873 18 19 90
60 9867 21 21 91
61 9866 15 26 93
62 9858 21 23 98
63 9855 15 32 98
64 9845 19 34 102
65 9839 21 32 108
66 9830 25 33 112
67 9824 28 30 118
68 9820 24 35 121
69 9816 22 30 132
70 9809 29 25 137
71 9804 30 28 138
72 9802 27 31 140
73 9797 25 31 147
74 9794 21 30 155
75 9790 18 32 160
76 9786 17 34 163
77 9778 21 30 171
78 9768 26 30 176
79 9767 24 27 182
80 9762 27 27 184
81 9759 24 28 189
82 9753 26 30 191
83 9748 27 32 193
84 9740 26 35 199
85 9735 27 31 207
86 9730 26 30 214
87 9725 29 24 222
88 9716 31 29 224
89 9710 28 34 228
90 9701 26 38 235
91 9690 34 38 238
92 9683 31 39 247
93 9676 37 36 251
94 9668 35 39 258
95 9663 30 38 269
96 9657 29 38 276
97 9651 24 40 285
98 9643 29 36 292
99 9635 30 36 299
100 9626 35 36 303
101 9620 36 36 308
102 9612 37 35 316
103 9607 36 27 330
104 9602 31 34 333
105 9595 33 33 339
106 9580 43 36 341
107 9574 42 38 346
108 9566 41 40 353
109 9561 35 43 361
110 9546 40 45 369
111 9536 35 57 372
112 9521 39 60 380
113 9507 42 63 388
114 9494 48 61 397
115 9486 47 57 410
116 9476 48 55 421
117 9465 49 53 433
118 9459 49 48 444
119 9457 47 46 450
120 9448 45 43 464
121 9446 40 45 469
122 9437 43 44 476
123 9427 44 50 479
124 9417 48 51 484
125 9408 43 56 493
126 9398 46 54 502
127 9389 47 49 515
128 9377 48 47 528
129 9364 54 44 538
130 9349 52 51 548
131 9335 56 48 561
132 9328 51 49 572
133 9319 48 53 580
134 9303 53 55 589
135 9286 56 56 602
136 9277 55 57 611
137 9268 55 53 624
138 9256 56 52 636
139 9253 51 55 641
140 9239 52 55 654
141 9225 55 56 664
142 9214 59 56 671
143 9205 58 59 678
144 9186 64 64 686
145 9175 61 65 699
146 9159 68 63 710
147 9150 53 65 732
148 9129 60 72 739
149 9117 60 70 753
150 9099 67 71 763
151 9086 70 75 769
152 9069 66 87 778
153 9054 68 84 794
154 9035 70 86 809
155 9020 71 94 815
156 8994 77 92 837
157 8981 77 92 850
158 8964 81 91 864
159 8947 86 86 881
160 8928 84 94 894
161 8909 87 92 912
162 8892 90 88 930
163 8878 88 88 946
164 8867 84 83 966
165 8849 88 89 974
166 8835 84 98 983
167 8821 85 94 1000
168 8802 85 98 1015
169 8788 86 97 1029
170 8772 77 108 1043
171 8760 79 99 1062
172 8741 84 97 1078
173 8728 82 99 1091
174 8711 80 102 1107
175 8694 76 105 1125
176 8669 83 110 1138
177 8645 84 114 1157
178 8627 83 112 1178
179 8604 93 98 1205
180 8590 96 94 1220
181 8573 99 93 1235
182 8555 103 96 1246
183 8539 101 95 1265
184 8521 99 90 1290
185 8511 90 94 1305
186 8493 86 98 1323
187 8478 77 106 1339
188 8457 85 100 1358
189 8444 78 100 1378
190 8429 79 99 1393
191 8408 84 94 1414
192 8395 88 86 1431
193 8385 86 86 1443
194 8374 87 81 1458
195 8354 89 78 1479
196 8342 89 85 1484
197 8326 80 96 1498
198 8312 81 92 1515
199 8289 84 100 1527
200 8267 94 93 1546
201 8255 89 100 1556
202 8226 100 103 1571
203 8201 99 113 1587
204 8184 100 110 1606
205 8167 99 108 1626
206 8148 96 108 1648
207 8133 94 104 1669
208 8110 98 103 1689
209 8089 103 98 1710
210 8061 113 101 1725
211 8035 106 112 1747
212 8006 117 108 1769
213 7989 112 111 1788
214 7967 111 114 1808
215 7946 113 114 1827
216 7926 111 115 1848
217 7908 106 114 1872
218 7886 98 123 1893
219 7863 101 119 1917
220 7841 97 122 1940
221 7809 110 120 1961
222 7781 109 124 1986
223 7760 111 128 2001
224 7740 110 125 2025
225 7716 110 127 2047
226 7688 119 126 2067
227 7659 116 137 2088
228 7633 115 139 2113
229 7610 110 133 2147
230 7594 103 129 2174
231 7573 106 121 2200
232 7543 111 124 2222
233 7524 103 132 2241
234 7501 107 127 2265
235 7474 119 121 2286
236 7453 119 118 2310
237 7429 127 120 2324
238 7402 131 123 2344
239 7389 119 123 2369
240 7371 113 122 2394
241 7350 115 120 2415
242 7331 108 125 2436
243 7305 107 136 2452
244 7275 118 129 2478
245 7252 113 130 2505
246 7232 115 129 2524
247 7203 120 135 2542
248 7177 119 136 2568
249 7149 123 134 2594
250 7130 118 128 2624
251 7111 110 127 2652
252 7086 109 130 2675
253 7061 101 135 2703
254 7037 107 126 2730
255 7015 114 129 2742
256 6989 107 142 2762
257 6963 111 141 2785
258 6941 115 137 2807
259 6915 120 140 2825
260 6886 116 150 2848
261 6861 125 139 2875
262 6832 131 134 2903
263 6805 130 137 2928
264 6770 137 143 2950
265 6749 129 146 2976
266 6719 140 145 2996
267 6692 135 157 3016
268 6668 139 149 3044
269 6637 146 149 3068
270 6619 134 144 3103
271 6601 120 150 3129
272 6582 116 142 3160
273 6551 123 139 3187
274 6526 122 145 3207
275 6498 130 138 3234
276 6469 131 139 3261
277 6442 139 137 3282
278 6419 133 147 3301
279 6387 131 158 3324
280 6353 138 161 3348
281 6322 148 161 3369
282 6293 140 171 3396
283 6265 142 177 3416
284 6233 149 176 3442
285 6211 137 172 3480
286 6186 137 161 3516
287 6167 126 159 3548
288 6132 130 161 3577
289 6103 135 165 3597
290 6074 132 164 3630
291 6044 138 160 3658
292 6020 131 167 3682
293 5999 125 160 3716
294 5971 125 158 3746
295 5939 128 164 3769
296 5912 128 163 3797
297 5883 136 152 3829
298 5850 141 148 3861
299 5823 142 153 3882
300 5800 142 141 3917
301 5763 153 149 3935
302 5741 147 141 3971
303 5713 154 136 3997
304 5690 144 145 4021
305 5672 127 150 4051
306 5634 137 152 4077
307 5604 143 139 4114
308 5572 147 150 4131
309 5540 149 151 4160
310 5515 147 155 4183
311 5482 149 157 4212
312 5449 137 163 4251
313 5407 148 173 4272
314 5369 163 172 4296
315 5339 159 182 4320
316 5310 160 173 4357
317 5275 166 175 4384
318 5247 162 183 4408
319 5214 163 186 4437
320 5185 167 182 4466
321 5147 177 191 4485
322 5114 182 180 4524
323 5088 168 185 4559
324 5051 170 187 4592
325 5008 173 189 4630
326 4979 172 178 4671
327 4946 176 181 4697
328 4908 172 193 4727
329 4867 188 181 4764
330 4835 175 201 4789
331 4814 165 196 4825
332 4771 176 199 4854
333 4733 184 198 4885
334 4691 188 206 4915
335 4653 194 204 4949
336 4620 190 199 4991
337 4580 196 195 5029
338 4548 191 197 5064
339 4506 193 210 5091
340 4473 189 205 5133
341 4439 180 208 5173
342 4395 192 199 5214
343 4367 185 189 5259
344 4329 193 195 5283
345 4301 197 189 5313
346 4256 198 199 5347
347 4218 202 200 5380
348 4177 197 213 5413
349 4136 200 214 5450
350 4088 200 218 5494
351 4050 204 212 5534
352 4010 204 216 5570
353 3970 208 218 5604
354 3928 210 221 5641
355 3878 223 220 5679
356 3843 215 225 5717
357 3804 218 227 5751
358 3763 207 237 5793
359 3709 213 246 5832
360 3671 206 247 5876
361 3631 198 246 5925
362 3598 194 229 5979
363 3555 196 238 6011
364 3521 187 248 6044
365 3468 199 248 6085
366 3427 205 237 6131
367 3393 207 233 6167
368 3347 219 210 6224
369 3314 216 203 6267
370 3282 210 207 6301
371 3246 206 211 6337
372 3213 199 214 6374
373 3169 202 212 6417
374 3128 213 208 6451
375 3095 204 208 6493
376 3061 200 212 6527
377 3016 206 215 6563
378 2977 210 222 6591
379 2941 209 220 6630
380 2904 205 227 6664
381 2867 201 225 6707
382 2824 204 232 6740
383 2781 190 239 6790
384 2740 182 245 6833
385 2707 192 230 6871
386 2675 184 223 6918
387 2644 176 228 6952
388 2611 180 219 6990
389 2575 187 207 7031
390 2538 181 228 7053
391 2497 181 230 7092
392 2469 176 227 7128
393 2427 181 221 7171
394 2399 179 204 7218
395 2371 181 201 7247
396 2352 167 195 7286
397 2331 156 193 7320
398 2302 148 195 7355
399 2276 136 201 7387
400 2252 133 191 7424
401 2223 142 178 7457
402 2199 140 172 7489
403 2172 140 168 7520
404 2145 137 171 7547
405 2124 121 183 7572
406 2104 122 164 7610
407 2073 138 158 7631
408 2057 130 157 7656
409 2032 135 154 7679
410 2020 124 157 7699
411 2001 120 152 7727
412 1984 118 141 7757
413 1961 118 140 7781
414 1951 104 149 7796
415 1937 101 134 7828
416 1914 106 126 7854
417 1897 98 128 7877
418 1878 101 122 7899
419 1861 102 118 7919
420 1834 105 116 7945
421 1822 94 116 7968
422 1794 99 121 7986
423 1774 93 117 8016
424 1760 90 108 8042
425 1748 85 108 8059
426 1728 89 107 8076
427 1705 93 113 8089
428 1681 101 116 8102
429 1656 105 112 8127
430 1643 100 113 8144
431 1624 93 115 8168
432 1610 86 114 8190
433 1597 81 112 8210
434 1575 90 111 8224
435 1561 89 106 8244
436 1548 84 112 8256
437 1524 84 124 8268
438 1500 84 130 8286
439 1473 93 125 8309
440 1455 91 121 8333
441 1442 86 120 8352
442 1422 89 119 8370
443 1405 96 107 8392
444 1389 95 99 8417
445 1372 92 106 8430
446 1356 88 106 8450
447 1344 88 97 8471
448 1333 77 100 8490
449 1315 74 97 8514
450 1304 69 96 8531
451 1289 69 91 8551
452 1276 72 76 8576
453 1261 72 81 8586
454 1252 63 86 8599
455 1241 62 87 8610
456 1223 63 84 8630
457 1215 59 79 8647
458 1205 53 86 8656
459 1194 49 84 8673
460 1178 55 74 8693
461 1166 57 74 8703
462 1154 59 73 8714
463 1146 64 61 8729
464 1133 70 59 8738
465 1126 69 58 8747
466 1122 60 60 8758
467 1111 55 64 8770
468 1098 52 71 8779
469 1081 65 64 8790
470 1070 64 70 8796
471 1056 67 70 8807
472 1044 71 66 8819
473 1032 68 72 8828
474 1016 74 69 8841
475 1004 70 69 8857
476 997 64 69 8870
477 983 65 71 8881
478 970 67 64 8899
479 961 62 68 8909
480 953 58 72 8917
481 937 60 77 8926
482 925 59 76 8940
483 912 63 76 8949
484 901 64 78 8957
485 884 71 75 8970
486 869 67 85 8979
487 850 69 87 8994
488 835 76 80 9009
489 825 69 86 9020
490 812 68 85 9035
491 802 64 90 9044
492 785 68 90 9057
493 777 61 89 9073
494 767 61 84 9088
495 754 58 82 9106
496 742 53 83 9122
497 730 54 75 9141
498 716 59 74 9151
499 701 60 76 9163
500 694 61 69 9176
501 685 58 61 9196
502 677 56 61 9206
503 675 50 60 9215
504 671 50 57 9222
505 666 53 48 9233
506 663 50 41 9246
507 657 42 51 9250
508 654 39 50 9257
509 648 37 48 9267
510 642 34 49 9275
511 632 35 49 9284
512 624 30 56 9290
513 617 30 57 9296
514 605 32 56 9307
515 596 33 51 9320
516 592 35 41 9332
517 589 31 45 9335
518 581 30 44 9345
519 573 29 45 9353
520 567 30 42 9361
521 556 34 39 9371
522 551 32 41 9376
523 547 29 37 9387
524 545 23 35 9397
525 541 22 35 9402
526 537 22 30 9411
527 532 18 33 9417
528 530 14 33 9423
529 524 17 28 9431
530 524 14 26 9436
531 520 16 24 9440
532 518 12 27 9443
533 513 15 25 9447
534 509 14 24 9453
535 507 15 21 9457
536 504 16 18 9462
537 499 17 18 9466
538 496 17 19 9468
539 495 17 14 9474
540 494 15 14 9477
541 492 14 15 9479
542 487 14 18 9481
543 484 16 19 9481
544 484 14 20 9482
545 481 15 20 9484
546 478 16 18 9488
547 477 15 16 9492
548 474 16 17 9493
549 471 14 20 9495
550 469 14 19 9498
551 468 12 16 9504
552 467 9 18 9506
553 462 13 15 9510
554 460 13 17 9510
555 455 16 16 9513
556 454 16 16 9514
557 453 16 14 9517
558 449 15 13 9523
559 446 14 13 9527
560 442 13 13 9532
561 439 15 12 9534
562 439 15 10 9536
563 438 13 11 9538
564 436 12 12 9540
565 435 11 10 9544
566 433 11 9 9547
567 433 10 9 9548
568 433 9 9 9549
569 430 11 8 9551
570 429 10 8 9553
571 428 7 10 9555
572 428 6 9 9557
573 427 6 7 9560
574 425 6 9 9560
