0 9999 0 1 0
1 9998 1 1 0
2 9998 1 1 0
3 9998 1 1 0
4 9998 1 1 0
5 9997 1 2 0
6 9996 1 2 1
7 9996 1 2 1
8 9995 2 2 1
9 9995 1 3 1
10 9994 2 2 2
11 9993 3 1 3
12 9992 4 1 3
13 9991 3 1 5
14 9991 3 1 5
15 9990 3 2 5
16 9990 3 2 5
17 9990 2 3 5
18 9988 3 3 6
19 9987 4 3 6
20 9986 4 3 7
21 9981 8 4 7
22 9980 8 5 7
23 9978 9 5 8
24 9978 8 5 9
25 9977 7 6 10
26 9976 8 6 10
27 9973 10 5 12
28 9971 8 9 12
29 9967 10 11 12
30 9963 12 11 14
31 9959 13 11 17
32 9958 12 11 19
33 9956 12 12 20
34 9953 13 10 24
35 9950 15 10 25
36 9947 15 13 25
37 9944 17 13 26
38 9942 15 15 28
39 9939 14 16 31
40 9936 15 16 33
41 9933 16 14 37
42 9932 15 13 40
43 9926 20 11 43
44 9922 15 18 45
45 9916 17 19 48
46 9907 23 15 55
47 9902 23 14 61
48 9897 25 14 64
49 9891 27 15 67
50 9883 30 16 71
51 9881 32 12 75
52 9879 30 8 83
53 9874 27 14 85
54 9870 27 16 87
55 9866 25 18 91
56 9859 27 19 95
57 9855 27 21 97
58 9848 22 28 102
59 9841 21 31 107
60 9827 29 32 112
61 9821 29 33 117
62 9817 32 30 121
63 9809 34 33 124
64 9798 39 34 129
65 9788 40 35 137
66 9777 44 33 146
67 9770 39 37 154
68 9755 46 39 160
69 9740 51 45 164
70 9732 48 47 173
71 9722 43 53 182
72 9714 42 54 190
73 9699 48 52 201
74 9684 59 50 207
75 9676 57 54 213
76 9666 55 53 226
77 9653 60 54 233
78 9641 63 57 239
79 9634 57 62 247
80 9623 56 64 257
81 9619 51 61 269
82 9610 50 62 278
83 9604 47 66 283
84 9597 43 66 294
85 9586 50 62 302
86 9573 47 69 311
87 9565 44 70 321
88 9553 48 66 333
89 9543 51 66 340
90 9528 56 65 351
91 9514 57 68 361
92 9504 59 65 372
93 9492 62 64 382
94 9477 64 65 394
95 9471 62 59 408
96 9461 62 60 417
97 9455 58 60 427
98 9443 56 64 437
99 9433 53 68 446
100 9418 57 69 456
101 9404 56 73 467
102 9383 66 73 478
103 9368 69 67 496
104 9354 66 77 503
105 9338 66 84 512
106 9325 67 85 523
107 9309 72 78 541
108 9287 79 83 551
109 9269 83 78 570
110 9261 76 76 587
111 9244 77 80 599
112 9234 74 80 612
113 9219 76 80 625
114 9207 81 73 639
115 9193 73 80 654
116 9177 73 78 672
117 9151 80 86 683
118 9134 80 86 700
119 9119 73 90 718
120 9102 68 97 733
121 9076 84 95 745
122 9054 88 97 761
123 9027 96 100 777
124 9009 94 97 800
125 8989 95 104 812
126 8971 89 111 829
127 8947 92 110 851
128 8928 84 117 871
129 8908 86 111 895
130 8885 96 108 911
131 8862 103 106 929
132 8843 102 104 951
133 8828 94 103 975
134 8810 89 110 991
135 8792 85 120 1003
136 8773 92 114 1021
137 8752 95 112 1041
138 8732 97 114 1057
139 8717 93 111 1079
140 8692 96 121 1091
141 8670 98 122 1110
142 8653 94 121 1132
143 8635 95 114 1156
144 8619 102 99 1180
145 8601 100 99 1200
146 8582 94 110 1214
147 8558 98 112 1232
148 8543 99 100 1258
149 8528 95 104 1273
150 8504 101 104 1291
151 8477 102 114 1307
152 8457 96 123 1324
153 8437 102 110 1351
154 8413 110 110 1367
155 8394 114 105 1387
156 8377 105 118 1400
157 8360 104 118 1418
158 8337 104 116 1443
159 8321 97 119 1463
160 8308 97 109 1486
161 8279 101 108 1512
162 8252 111 108 1529
163 8236 98 123 1543
164 8214 97 117 1572
165 8193 99 121 1587
166 8167 101 118 1614
167 8135 110 119 1636
168 8099 116 130 1655
169 8066 125 130 1679
170 8042 130 131 1697
171 8013 131 134 1722
172 7989 129 137 1745
173 7952 134 142 1772
174 7917 142 144 1797
175 7889 147 145 1819
176 7858 143 147 1852
177 7825 137 151 1887
178 7794 137 156 1913
179 7753 143 163 1941
180 7719 148 155 1978
181 7695 139 157 2009
182 7655 141 165 2039
183 7630 143 150 2077
184 7599 145 153 2103
185 7573 148 156 2123
186 7549 145 158 2148
187 7525 141 146 2188
188 7505 134 149 2212
189 7484 125 150 2241
190 7457 125 143 2275
191 7426 126 139 2309
192 7393 137 132 2338
193 7370 133 134 2363
194 7348 134 131 2387
195 7323 135 132 2410
196 7307 132 129 2432
197 7280 135 130 2455
198 7250 137 141 2472
199 7225 136 146 2493
200 7191 145 153 2511
201 7163 138 165 2534
202 7134 136 175 2555
203 7109 138 168 2585
204 7077 149 164 2610
205 7048 143 163 2646
206 7022 142 156 2680
207 6988 146 153 2713
208 6957 159 146 2738
209 6927 155 142 2776
210 6905 143 152 2800
211 6868 148 153 2831
212 6837 144 164 2855
213 6812 145 160 2883
214 6775 154 165 2906
215 6740 160 170 2930
216 6711 160 170 2959
217 6673 156 185 2986
218 6626 167 192 3015
219 6590 170 190 3050
220 6558 171 185 3086
221 6523 174 192 3111
222 6493 167 195 3145
223 6467 155 202 3176
224 6422 164 199 3215
225 6390 166 201 3243
226 6359 162 200 3279
227 6330 158 210 3302
228 6294 162 219 3325
229 6264 165 211 3360
230 6232 165 211 3392
231 6193 160 222 3425
232 6158 164 216 3462
233 6130 166 200 3504
234 6094 167 201 3538
235 6061 154 215 3570
236 6016 165 207 3612
237 5980 162 216 3642
238 5953 158 213 3676
239 5918 158 221 3703
240 5881 161 218 3740
241 5854 158 214 3774
242 5824 153 203 3820
243 5788 154 212 3846
244 5744 165 215 3876
245 5709 167 213 3911
246 5670 166 221 3943
247 5619 182 210 3989
248 5565 194 223 4018
249 5527 203 220 4050
250 5487 203 222 4088
251 5444 203 222 4131
252 5411 195 221 4173
253 5377 184 223 4216
254 5334 187 219 4260
255 5294 190 214 4302
256 5241 202 224 4333
257 5198 207 219 4376
258 5156 217 211 4416
259 5122 213 206 4459
260 5085 212 210 4493
261 5049 206 225 4520
262 5002 209 232 4557
263 4948 227 226 4599
264 4911 215 226 4648
265 4873 213 219 4695
266 4830 212 224 4734
267 4778 220 221 4781
268 4740 223 216 4821
269 4709 219 214 4858
270 4671 221 214 4894
271 4641 218 209 4932
272 4598 207 230 4965
273 4557 206 234 5003
274 4509 201 251 5039
275 4469 209 247 5075
276 4422 218 239 5121
277 4384 220 233 5163
278 4359 201 237 5203
279 4312 201 245 5242
280 4272 202 232 5294
281 4243 191 225 5341
282 4196 190 232 5382
283 4147 196 237 5420
284 4093 206 236 5465
285 4056 206 226 5512
286 4011 219 225 5545
287 3975 218 224 5583
288 3938 223 221 5618
289 3892 237 217 5654
290 3848 237 222 5693
291 3811 219 241 5729
292 3776 218 249 5757
293 3741 218 232 5809
294 3700 221 228 5851
295 3653 225 228 5894
296 3603 229 244 5924
297 3558 235 237 5970
298 3518 225 244 6013
299 3472 235 244 6049
300 3410 248 254 6088
301 3368 249 257 6126
302 3323 230 271 6176
303 3264 238 263 6235
304 3221 245 253 6281
305 3169 255 250 6326
306 3110 259 254 6377
307 3055 260 272 6413
308 3004 251 284 6461
309 2952 245 291 6512
310 2896 253 285 6566
311 2852 246 286 6616
312 2806 245 283 6666
313 2764 232 286 6718
314 2704 236 298 6762
315 2649 246 307 6798
316 2614 236 289 6861
317 2576 233 264 6927
318 2536 235 261 6968
319 2490 239 257 7014
320 2452 227 259 7062
321 2411 226 257 7106
322 2370 220 259 7151
323 2327 223 252 7198
324 2295 225 235 7245
325 2261 206 243 7290
326 2226 201 238 7335
327 2194 188 236 7382
328 2155 198 229 7418
329 2114 188 239 7459
330 2085 178 238 7499
331 2063 176 224 7537
332 2021 168 237 7574
333 1993 168 225 7614
334 1950 171 233 7646
335 1911 177 217 7695
336 1875 178 209 7738
337 1848 165 213 7774
338 1811 171 215 7803
339 1776 168 221 7835
340 1735 161 222 7882
341 1702 153 222 7923
342 1658 167 205 7970
343 1624 168 207 8001
344 1598 159 204 8039
345 1568 159 195 8078
346 1538 157 186 8119
347 1504 157 194 8145
348 1473 157 180 8190
349 1441 153 181 8225
350 1415 153 176 8256
351 1380 154 186 8280
352 1352 151 192 8305
353 1325 145 186 8344
354 1301 143 184 8372
355 1268 142 183 8407
356 1246 141 182 8431
357 1227 125 184 8464
358 1202 118 178 8502
359 1175 112 180 8533
360 1144 116 182 8558
361 1109 120 181 8590
362 1092 111 179 8618
363 1069 103 186 8642
364 1039 109 173 8679
365 1024 97 175 8704
366 995 106 175 8724
367 975 111 160 8754
368 959 102 162 8777
369 941 91 154 8814
370 922 96 144 8838
371 905 102 132 8861
372 891 99 124 8886
373 880 88 121 8911
374 868 82 122 8928
375 853 79 119 8949
376 839 78 110 8973
377 825 74 110 8991
378 803 82 109 9006
379 786 79 102 9033
380 777 75 96 9052
381 764 76 96 9064
382 753 72 95 9080
383 739 71 99 9091
384 725 75 96 9104
385 718 69 90 9123
386 704 69 85 9142
387 698 62 83 9157
388 688 57 84 9171
389 677 57 81 9185
390 664 55 80 9201
391 655 55 78 9212
392 649 48 73 9230
393 637 48 71 9244
394 622 52 69 9257
395 613 54 61 9272
396 603 50 64 9283
397 596 54 59 9291
398 583 59 56 9302
399 569 65 59 9307
400 558 59 67 9316
401 549 48 73 9330
402 539 51 67 9343
403 534 46 68 9352
404 526 50 60 9364
405 511 57 59 9373
406 503 53 60 9384
407 499 46 59 9396
408 491 41 62 9406
409 483 44 57 9416
410 478 43 47 9432
411 473 39 45 9443
412 467 35 43 9455
413 458 35 41 9466
414 452 37 38 9473
415 449 34 41 9476
416 445 35 37 9483
417 443 26 43 9488
418 437 29 38 9496
419 434 23 34 9509
420 428 26 32 9514
421 421 22 37 9520
422 414 26 38 9522
423 412 23 38 9527
424 408 23 35 9534
425 402 23 38 9537
426 390 29 37 9544
427 387 24 35 9554
428 386 19 37 9558
429 381 21 31 9567
430 377 20 33 9570
431 374 20 28 9578
432 370 23 24 9583
433 369 19 25 9587
434 365 20 22 9593
435 362 19 23 9596
436 357 16 27 9600
437 353 20 23 9604
438 351 20 21 9608
439 349 18 19 9614
440 346 18 18 9618
441 342 19 17 9622
442 338 21 17 9624
443 334 22 18 9626
444 333 20 18 9629
445 329 21 17 9633
446 327 19 15 9639
447 326 16 18 9640
448 323 16 18 9643
449 322 14 18 9646
450 321 12 19 9648
451 321 10 16 9653
452 319 11 14 9656
453 318 11 13 9658
454 318 9 13 9660
455 316 8 12 9664
456 315 8 12 9665
457 315 7 8 9670
458 315 7 8 9670
459 314 7 8 9671
460 313 5 9 9673
461 312 5 10 9673
462 312 2 12 9674
463 312 1 7 9680
464 312 1 5 9682
465 312 1 5 9682
466 311 2 4 9683
467 311 1 4 9684
468 311 1 3 9685
469 311 1 3 9685
470 311 1 3 9685
471 311 1 2 9686
472 311 0 3 9686
473 311 0 3 9686
474 311 0 2 9687
475 311 0 2 9687
476 311 0 2 9687
477 311 0 2 9687
478 311 0 2 9687
479 311 0 2 9687
480 311 0 2 9687
481 311 0 2 9687
482 311 0 2 9687
483 311 0 1 9688
484 311 0 1 9688
485 311 0 1 9688
486 311 0 1 9688
487 311 0 1 9688
488 311 0 1 9688
489 311 0 1 9688
490 311 0 1 9688
491 311 0 0 9689
492 311 0 0 9689
493 311 0 0 9689
494 311 0 0 9689
495 311 0 0 9689
496 311 0 0 9689
497 311 0 0 9689
498 311 0 0 9689
499 311 0 0 9689
500 311 0 0 9689
501 311 0 0 9689
502 311 0 0 9689
503 311 0 0 9689
504 311 0 0 9689
505 311 0 0 9689
506 311 0 0 9689
507 311 0 0 9689
508 311 0 0 9689
509 311 0 0 9689
510 311 0 0 9689
511 311 0 0 9689
512 311 0 0 9689
513 311 0 0 9689
514 311 0 0 9689
515 311 0 0 9689
516 311 0 0 9689
517 311 0 0 9689
518 311 0 0 9689
519 311 0 0 9689
520 311 0 0 9689
521 311 0 0 9689
522 311 0 0 9689
523 311 0 0 9689
524 311 0 0 9689
525 311 0 0 9689
526 311 0 0 9689
527 311 0 0 9689
528 311 0 0 9689
529 311 0 0 9689
530 311 0 0 9689
531 311 0 0 9689
532 311 0 0 9689
533 311 0 0 9689
534 311 0 0 9689
535 311 0 0 9689
536 311 0 0 9689
537 311 0 0 9689
538 311 0 0 9689
539 311 0 0 9689
540 311 0 0 9689
541 311 0 0 9689
542 311 0 0 9689
543 311 0 0 9689
544 311 0 0 9689
545 311 0 0 9689
546 311 0 0 9689
547 311 0 0 9689
548 311 0 0 9689
549 311 0 0 9689
550 311 0 0 9689
551 311 0 0 9689
552 311 0 0 9689
553 311 0 0 9689
554 311 0 0 9689
555 311 0 0 9689
556 311 0 0 9689
557 311 0 0 9689
558 311 0 0 9689
559 311 0 0 9689
560 311 0 0 9689
561 311 0 0 9689
562 311 0 0 9689
563 311 0 0 9689
564 311 0 0 9689
565 311 0 0 9689
566 311 0 0 9689
567 311 0 0 9689
568 311 0 0 9689
569 311 0 0 9689
570 311 0 0 9689
571 311 0 0 9689
572 311 0 0 9689
573 311 0 0 9689
574 311 0 0 9689
575 311 0 0 9689
576 311 0 0 9689
577 311 0 0 9689
578 311 0 0 9689
579 311 0 0 9689
580 311 0 0 9689
581 311 0 0 9689
