0 9999 0 1 0
1 9997 2 1 0
2 9995 4 1 0
3 9995 3 2 0
4 9995 3 1 1
5 9995 3 1 1
6 9995 3 1 1
7 9993 4 2 1
8 9993 3 2 2
9 9992 3 3 2
10 9991 2 4 3
11 9988 4 5 3
12 9984 7 6 3
13 9984 4 6 6
14 9982 6 4 8
15 9981 7 4 8
16 9981 7 4 8
17 9977 10 5 8
18 9977 8 6 9
19 9973 8 9 10
20 9969 10 10 11
21 9964 13 10 13
22 9963 10 14 13
23 9958 14 14 14
24 9953 18 12 17
25 9951 17 12 20
26 9948 16 16 20
27 9944 18 15 23
28 9942 15 18 25
29 9937 19 15 29
30 9933 20 17 30
31 9931 20 16 33
32 9928 21 14 37
33 9926 20 15 39
34 9923 19 15 43
35 9920 19 13 48
36 9916 18 16 50
37 9911 19 18 52
38 9906 22 19 53
39 9899 25 20 56
40 9894 26 19 61
41 9891 24 23 62
42 9884 23 29 64
43 9878 22 32 68
44 9869 24 32 75
45 9864 24 30 82
46 9862 22 28 88
47 9857 25 25 93
48 9852 26 26 96
49 9847 21 33 99
50 9839 24 28 109
51 9836 24 24 116
52 9832 24 25 119
53 9824 22 32 122
54 9814 23 34 129
55 9805 26 31 138
56 9796 28 32 144
57 9793 27 32 148
58 9784 28 37 151
59 9778 34 30 158
60 9769 37 33 161
61 9762 35 36 167
62 9756 40 31 173
63 9748 38 35 179
64 9739 42 35 184
65 9733 39 36 192
66 9725 41 38 196
67 9717 37 41 205
68 9703 46 37 214
69 9693 46 38 223
70 9677 53 41 229
71 9672 49 31 248
72 9668 47 31 254
73 9661 42 37 260
74 9654 42 37 267
75 9646 41 36 277
76 9635 39 43 283
77 9622 46 37 295
78 9616 44 36 304
79 9611 39 40 310
80 9600 44 38 318
81 9590 41 44 325
82 9588 35 47 330
83 9581 35 44 340
84 9573 35 45 347
85 9560 42 47 351
86 9546 50 44 360
87 9540 48 45 367
88 9531 49 51 369
89 9523 47 54 376
90 9514 48 56 382
91 9508 49 54 389
92 9500 46 59 395
93 9483 55 57 405
94 9474 55 59 412
95 9464 54 58 424
96 9456 46 62 436
97 9446 49 62 443
98 9428 56 56 460
99 9413 56 65 466
100 9404 53 61 482
101 9391 53 64 492
102 9377 51 68 504
103 9368 49 66 517
104 9349 58 68 525
105 9333 58 73 536
106 9318 59 76 547
107 9301 66 74 559
108 9287 68 76 569
109 9273 70 78 579
110 9258 72 84 586
111 9243 78 82 597
112 9235 80 75 610
113 9213 85 78 624
114 9195 82 83 640
115 9177 82 82 659
116 9163 74 89 674
117 9141 81 91 687
118 9118 93 87 702
119 9108 88 86 718
120 9087 91 87 735
121 9069 95 82 754
122 9052 101 80 767
123 9039 97 86 778
124 9027 91 87 795
125 9016 89 82 813
126 8999 89 86 826
127 8973 88 97 842
128 8960 88 91 861
129 8941 90 93 876
130 8920 90 97 893
131 8894 92 96 918
132 8872 89 107 932
133 8853 96 102 949
134 8829 97 104 970
135 8816 89 108 987
136 8793 94 101 1012
137 8784 87 100 1029
138 8764 89 103 1044
139 8746 88 105 1061
140 8732 90 99 1079
141 8720 78 106 1096
142 8705 80 96 1119
143 8686 81 97 1136
144 8667 85 98 1150
145 8652 84 96 1168
146 8630 95 91 1184
147 8615 99 89 1197
148 8591 104 94 1211
149 8569 107 95 1229
150 8554 99 98 1249
151 8535 98 101 1266
152 8513 94 116 1277
153 8486 98 121 1295
154 8465 101 122 1312
155 8442 102 124 1332
156 8428 97 122 1353
157 8388 112 127 1373
158 8367 112 122 1399
159 8336 110 136 1418
160 8313 112 138 1437
161 8290 105 139 1466
162 8258 115 140 1487
163 8234 111 144 1511
164 8207 113 153 1527
165 8184 118 143 1555
166 8160 120 143 1577
167 8146 112 144 1598
168 8130 115 129 1626
169 8112 120 116 1652
170 8094 116 123 1667
171 8069 116 118 1697
172 8044 118 127 1711
173 8014 116 145 1725
174 7988 121 146 1745
175 7967 121 139 1773
176 7946 116 139 1799
177 7913 119 143 1825
178 7885 120 147 1848
179 7863 121 144 1872
180 7831 120 158 1891
181 7808 114 164 1914
182 7785 117 156 1942
183 7760 123 155 1962
184 7732 125 153 1990
185 7703 127 154 2016
186 7669 137 154 2040
187 7650 133 143 2074
188 7625 134 135 2106
189 7594 135 145 2126
190 7571 130 150 2149
191 7549 122 153 2176
192 7531 118 149 2202
