0 9999 0 1 0
1 9997 2 1 0
2 9996 2 1 1
3 9996 1 1 2
4 9996 1 1 2
5 9995 1 2 2
6 9994 2 2 2
7 9994 2 2 2
8 9994 1 1 4
9 9994 1 1 4
10 9994 1 1 4
11 9994 1 1 4
12 9994 1 1 4
13 9994 0 2 4
14 9993 1 1 5
15 9993 1 1 5
16 9993 1 1 5
17 9993 1 1 5
18 9993 1 1 5
19 9993 1 1 5
20 9993 1 1 5
21 9993 1 0 6
22 9993 1 0 6
23 9993 1 0 6
24 9993 1 0 6
25 9993 1 0 6
26 9993 1 0 6
27 9993 1 0 6
28 9993 0 1 6
29 9993 0 1 6
30 9992 1 1 6
31 9992 1 1 6
32 9991 1 2 6
33 9990 2 2 6
34 9989 3 2 6
35 9989 2 3 6
36 9989 1 4 6
37 9989 1 2 8
38 9989 0 3 8
39 9987 1 4 8
40 9986 2 4 8
41 9986 2 3 9
42 9986 2 2 10
43 9986 2 2 10
44 9986 2 2 10
45 9986 2 2 10
46 9985 2 3 10
47 9984 3 3 10
48 9982 3 5 10
49 9981 3 6 10
50 9981 3 5 11
51 9980 4 4 12
52 9979 5 4 12
53 9978 6 3 13
54 9978 6 3 13
55 9978 5 4 13
56 9977 6 2 15
57 9977 5 2 16
58 9976 3 4 17
59 9973 5 4 18
60 9972 6 4 18
61 9972 3 5 20
62 9971 3 6 20
63 9970 4 4 22
64 9969 3 6 22
65 9967 1 9 23
66 9963 4 8 25
67 9961 5 7 27
68 9961 4 6 29
69 9961 3 7 29
70 9960 2 9 29
71 9956 5 10 29
72 9956 4 10 30
73 9952 7 11 30
74 9950 7 11 32
75 9948 8 10 34
76 9943 12 8 37
77 9941 11 9 39
78 9941 10 9 40
79 9939 10 10 41
80 9939 8 12 41
81 9933 9 16 42
82 9927 12 16 45
83 9926 13 12 49
84 9925 14 10 51
85 9924 11 12 53
86 9922 12 11 55
87 9921 11 10 58
88 9919 12 10 59
89 9917 12 11 60
90 9916 13 10 61
91 9914 12 10 64
92 9913 13 5 69
93 9913 12 4 71
94 9911 8 10 71
95 9908 11 9 72
96 9905 13 8 74
97 9905 10 10 75
98 9905 10 6 79
99 9902 9 7 82
100 9902 8 7 83
101 9900 5 12 83
102 9897 7 11 85
103 9893 10 11 86
104 9891 10 11 88
105 9888 12 9 91
106 9888 10 9 93
107 9888 9 9 94
108 9887 7 8 98
109 9885 8 6 101
110 9885 8 5 102
111 9884 7 5 104
112 9884 5 6 105
113 9882 4 7 107
114 9882 2 9 107
115 9882 2 7 109
116 9881 3 5 111
117 9879 2 8 111
118 9877 3 8 112
119 9876 4 8 112
120 9875 4 9 112
121 9874 3 11 112
122 9870 6 11 113
123 9870 6 10 114
124 9868 7 11 114
125 9867 7 11 115
126 9866 6 13 115
127 9864 7 13 116
128 9863 7 11 119
129 9859 10 11 120
130 9856 11 11 122
131 9854 11 13 122
132 9854 11 10 125
133 9854 10 9 127
134 9854 8 11 127
135 9853 7 10 130
136 9852 8 8 132
137 9851 7 8 134
138 9849 7 9 135
139 9847 8 9 136
140 9845 8 10 137
141 9845 7 6 142
142 9844 6 8 142
143 9842 8 6 144
144 9842 8 5 145
145 9842 8 5 145
146 9841 8 6 145
147 9840 6 9 145
148 9838 8 9 145
149 9836 9 9 146
150 9833 11 8 148
151 9832 11 7 150
152 9832 10 6 152
153 9832 10 6 152
154 9831 10 6 153
155 9828 9 10 153
156 9826 7 11 156
157 9826 6 9 159
158 9822 10 7 161
159 9822 7 8 163
160 9821 7 9 163
161 9818 7 11 164
162 9814 9 12 165
163 9814 8 11 167
164 9814 8 8 170
165 9813 5 9 173
166 9810 5 10 175
167 9808 3 12 177
168 9804 7 11 178
169 9799 8 12 181
170 9797 8 11 184
171 9796 7 10 187
172 9794 6 10 190
173 9792 8 8 192
174 9792 7 8 193
175 9789 10 7 194
176 9788 10 5 197
177 9787 8 8 197
178 9787 7 7 199
179 9783 7 9 201
180 9781 9 6 204
181 9779 10 5 206
182 9777 8 9 206
183 9771 12 10 207
184 9770 9 13 208
185 9766 12 11 211
186 9763 15 10 212
187 9761 15 10 214
188 9761 13 10 216
189 9760 12 9 219
190 9758 13 9 220
191 9758 11 11 220
192 9757 12 10 221
193 9757 11 8 224
194 9756 9 11 224
195 9754 9 10 227
196 9752 10 10 228
197 9751 10 11 228
